date,awb,status,customer,dc,c_id,c_pincode,city
12/1/2018 0:00,972595761,2,701763,TLI,850964,5222,TENALI
12/1/2018 0:00,960313789,0,221904,BRP,133935,7001,BARUIPUR
12/1/2018 0:00,960313828,0,221904,KCI,129725,6820,KOCHI
12/1/2018 0:00,972595878,0,701763,BLY,452461,5600,BENGALURU
12/1/2018 0:00,972597610,2,701763,CJS,913841,6410,COIMBATORE
12/1/2018 0:00,972597623,2,701763,TLM,758655,6705,Taliparamba
12/1/2018 0:00,972596096,0,701763,BLJ,379288,5600,BENGALURU
12/1/2018 0:00,972596117,2,701763,GOT,952572,7126,GOGHAT
12/1/2018 0:00,978869984,0,521505,MRS,633226,4580,MANDSAUR
12/1/2018 0:00,972596245,0,701763,TVN,302632,6950,THIRUVANANTHAPURAM
12/1/2018 0:00,972597743,2,701763,NYG,894805,7520,NAYAGARH
12/1/2018 0:00,972597758,2,701763,THA,832718,6801,THRIPRAYAR
12/1/2018 0:00,960314016,0,221904,SGX,871742,7340,SILIGURI
12/1/2018 0:00,972596500,0,701763,CJS,696508,6410,COIMBATORE
12/1/2018 0:00,972596545,0,701763,PKO,714544,5342,PALAKOLLU
12/1/2018 0:00,972596569,0,701763,MAR,843541,6000,CHENNAI
12/1/2018 0:00,250554556,0,35375,AOO,743286,6895,ADOOR
12/1/2018 0:00,978206060,2,231382,AHM,455258,3800,AHMEDABAD
12/1/2018 0:00,972596735,0,701763,CDU,390369,4427,CHANDRAPUR
12/1/2018 0:00,972597870,0,701763,HYL,576563,5000,HYDERABAD
12/1/2018 0:00,978864016,0,521505,BMU,936043,4000,MUMBAI
12/1/2018 0:00,972596957,0,701763,BLI,859685,5600,BENGALURU
12/1/2018 0:00,972596972,2,701763,NMK,141551,6381,NAMAKKAL
12/1/2018 0:00,972596994,0,701763,TIS,729898,6880,THRISSUR
12/1/2018 0:00,972597014,0,701763,HJI,586048,7824,HOJAI
12/1/2018 0:00,972597018,0,701763,PCK,659828,4121,POONA CHAKAN
12/1/2018 0:00,972597948,2,701763,NLB,409855,6793,Nilambur
12/1/2018 0:00,972597054,0,701763,NGN,251097,4400,NAGPUR
12/1/2018 0:00,972597962,0,701763,AOO,348973,6915,ADOOR
12/1/2018 0:00,959462945,0,92006,SUC,851252,3950,SURAT
12/1/2018 0:00,959462955,0,92006,SXF,583038,1900,SRINAGAR
12/1/2018 0:00,959462948,2,92006,UKI,875097,8521,UDAKISHANGANJ
12/1/2018 0:00,959462943,0,92006,KOL,233325,7824,KATHIATOLI
12/1/2018 0:00,978206952,0,231382,HYG,530828,5000,HYDERABAD
12/1/2018 0:00,962864593,0,35375,CRK,778091,2102,CHITRAKOOT
12/1/2018 0:00,977533274,2,831575,CDB,554987,7561,CHANDBALI
12/1/2018 0:00,978207164,2,231382,SMI,721716,8433,SITAMARHI
12/1/2018 0:00,978862753,0,521505,SVG,841999,6305,SIVAGANGAI
12/1/2018 0:00,250567874,0,35375,PLK,552728,6866,PALA
12/1/2018 0:00,283132337,0,241069,SRI,887879,7311,SIRUI
12/1/2018 0:00,978862714,0,521505,HYL,789371,5000,HYDERABAD
12/1/2018 0:00,978207398,0,231382,SEA,848278,4756,SEONDHA
12/1/2018 0:00,973469842,0,71102,DMT,417346,4936,DHAMTARI
12/1/2018 0:00,973469845,0,71102,RIG,658240,4964,RAIGARH
12/1/2018 0:00,978862539,0,521505,DGR,814584,7132,DURGAPUR
12/1/2018 0:00,285025159,0,231382,MAC,979227,6000,CHENNAI
12/1/2018 0:00,977533519,0,831575,DGL,318740,6240,DINDIGUL
12/1/2018 0:00,285025161,0,231382,VTG,297248,5300,VISAKHAPATNAM
12/1/2018 0:00,977533521,0,831575,INF,250704,6823,Infopark-Ernakulam
12/1/2018 0:00,978207548,0,231382,HYM,715360,5000,HYDERABAD
12/1/2018 0:00,977533522,0,831575,EDE,123805,6380,ERODE
12/1/2018 0:00,978207550,0,231382,VSI,854797,4012,VASAI
12/1/2018 0:00,978207551,0,231382,VSI,854797,4012,VASAI
12/1/2018 0:00,285025163,0,231382,MEJ,373582,7133,MEJHIA
12/1/2018 0:00,285025165,0,231382,MAS,705601,6000,CHENNAI
12/1/2018 0:00,978207553,0,231382,CHY,130980,6044,CHEYYAR
12/1/2018 0:00,269275812,0,221904,DLB,782724,1100,DELHI-111
12/1/2018 0:00,960314226,0,221904,SCL,533150,7880,SILCHAR
12/1/2018 0:00,978862150,2,521505,MBI,673374,8472,MADHUBANI
12/1/2018 0:00,978862145,0,521505,PDX,727780,4513,PANDHANA
12/1/2018 0:00,978862131,0,521505,KDS,989245,4213,KUDUS
12/1/2018 0:00,960314229,0,221904,NIW,420989,3040,NIWAI
12/1/2018 0:00,250569953,0,35375,PPD,441292,7680,PADMAPUR
12/1/2018 0:00,962878174,0,35375,BKU,418906,4973,BAIKUNTHPUR
12/1/2018 0:00,962878866,2,35375,BKU,418906,4973,BAIKUNTHPUR
12/1/2018 0:00,978207763,0,231382,VMM,513905,3827,VIRAMGAM
12/1/2018 0:00,962880076,0,35375,MBI,871314,8472,MADHUBANI
12/1/2018 0:00,960314246,0,221904,BLF,124104,5600,BENGALURU
12/1/2018 0:00,960314255,0,221904,GDJ,287845,4165,GADHINGLAJ
12/1/2018 0:00,284682237,0,521505,KOM,140534,6910,KOLLAM
12/1/2018 0:00,962883002,0,35375,BAA,910690,1931,BARAMULLA
12/1/2018 0:00,983249947,0,311281,PNU,448631,3851,PALANPUR
12/1/2018 0:00,983253956,0,311281,SYE,556780,4412,SINDEWAHI
12/1/2018 0:00,960314264,0,221904,JBL,649140,4820,JABALPUR
12/1/2018 0:00,962882883,0,35375,MUB,898044,2753,MAUNATH BHANJAN
12/1/2018 0:00,962884797,0,35375,KDA,464154,7520,KHORDHA
12/1/2018 0:00,962884729,0,35375,KPW,889352,3882,KAPADWANJ
12/1/2018 0:00,962884558,0,35375,PSA,857009,5322,PALASA
12/1/2018 0:00,284682192,0,521505,GGA,768818,1220,GURUGRAM
12/1/2018 0:00,962887622,0,35375,RTU,304594,7322,RATUA
12/1/2018 0:00,978973138,2,11007,BLT,420036,5600,BENGALURU
12/1/2018 0:00,978972946,0,11007,BLE,898502,5600,BENGALURU
12/1/2018 0:00,111892177,2,11007,BLS,753197,5600,BENGALURU
12/1/2018 0:00,111891966,0,11007,BOZ,816678,4000,MUMBAI
12/1/2018 0:00,111891889,0,11007,THN,142189,4006,THANE
12/1/2018 0:00,222250755,0,11007,HHA,667589,2041,HATHRAS
12/1/2018 0:00,960314288,0,221904,RIG,403623,4960,RAIGARH
12/1/2018 0:00,959776607,0,92006,JAT,741321,4164,JATH
12/1/2018 0:00,250544068,0,35375,PKN,622396,5324,PALAKONDA
12/1/2018 0:00,250510725,0,35375,GLM,445934,5343,GOPALAPURAM
12/1/2018 0:00,250576548,0,35375,AGY,529169,6835,Angamaly
12/1/2018 0:00,962821966,0,35375,LHC,790735,7880,LAKHIPUR-CACHAR
12/1/2018 0:00,962831313,0,35375,PLE,766227,3030,PHULERA
12/1/2018 0:00,962838871,0,35375,SLM,947593,2477,SHAMLI
12/1/2018 0:00,962846214,0,35375,LAN,172145,4971,LAKHANPUR
12/1/2018 0:00,962833418,0,35375,KRG,434135,5711,KRISHNARAJANAGARA
12/1/2018 0:00,962817784,0,35375,CNO,375713,6432,COONOOR
12/1/2018 0:00,962817800,0,35375,MHO,590627,2104,MAHOBA
12/1/2018 0:00,962852908,0,35375,VKI,862931,5244,VENKATAGIRI
12/1/2018 0:00,962846024,0,35375,DUI,925177,7824,DIPHU
12/1/2018 0:00,962845285,0,35375,GML,504275,8353,GUMLA
12/1/2018 0:00,959777775,2,92006,JAJ,924945,8113,JHAJHA
12/1/2018 0:00,960314324,0,221904,RJJ,622629,3014,RAJGARH-RJ
12/1/2018 0:00,235170780,0,92006,SND,887053,7700,SUNDERGARH
12/1/2018 0:00,976099421,0,28446,KHU,815400,2831,KHAIRAGARH-UP
12/1/2018 0:00,976123965,0,28446,HIL,111090,8013,HILSA
12/1/2018 0:00,275732591,0,28446,CSI,539862,2437,CHANDAUSI
12/1/2018 0:00,976125010,2,28446,AGI,762947,7833,AGOMANI
12/1/2018 0:00,976096037,2,28446,HIL,267637,8013,HILSA
12/1/2018 0:00,976123514,0,28446,MJA,551163,2122,MANJHANPUR
12/1/2018 0:00,975513789,0,28446,REE,398344,3036,REENGUS
12/1/2018 0:00,275737123,0,28446,POO,823330,2222,PHOOLPUR
12/1/2018 0:00,976089554,0,28446,MJD,599273,2313,MEJA ROAD
12/1/2018 0:00,976095067,0,28446,BST,868216,8414,BASANTPUR
12/1/2018 0:00,976124074,2,28446,BJA,937543,3056,BIJAINAGAR
12/1/2018 0:00,974489154,2,28446,TIA,646582,2423,TILHAR
12/1/2018 0:00,975261226,0,28446,PPG,994806,3126,PRATAPGARH-RJ
12/1/2018 0:00,975343307,2,28446,JLM,400135,2474,JALALABAD-SHAMLI
12/1/2018 0:00,974495958,0,28446,BZX,844105,2241,BURHANPUR
12/1/2018 0:00,975256964,0,28446,ARU,682037,3252,ATRU
12/1/2018 0:00,974499548,0,28446,SIK,738558,3324,SIKAR
12/1/2018 0:00,975325027,0,28446,BDX,182532,2062,BIDHUNA
12/1/2018 0:00,975243305,0,28446,ZAM,376431,2321,ZAMANIA
12/1/2018 0:00,975326129,0,28446,TIJ,353589,3014,TIJARA
12/1/2018 0:00,975316800,2,28446,ZAM,277377,2323,ZAMANIA
12/1/2018 0:00,975342753,0,28446,JLN,870009,2851,JALAUN
12/1/2018 0:00,975256848,2,28446,DUN,302657,2312,DUDHINAGAR
12/1/2018 0:00,975231454,0,28446,DUN,909426,2312,DUDHINAGAR
12/1/2018 0:00,975328128,2,28446,NUU,400283,1221,NUH
12/1/2018 0:00,975264209,2,28446,KOO,103728,2312,KORAON
12/1/2018 0:00,975346039,2,28446,SRW,370474,3130,SAGWARA
12/1/2018 0:00,975329682,0,28446,DEI,832916,3112,DEOLI
12/1/2018 0:00,975344474,2,28446,MCS,183336,2221,MACHHALI SHAHAR
12/1/2018 0:00,975251421,2,28446,CML,754775,3265,CHAUMHALA
12/1/2018 0:00,975509821,2,28446,BTP,263306,3210,BHARATPUR
12/1/2018 0:00,975224589,0,28446,NAK,301659,2473,NAKUR
12/1/2018 0:00,977963394,0,811319,CTL,877162,6885,CHERTHALA
12/1/2018 0:00,977927422,0,811319,PCO,489714,4242,PACHORA
12/1/2018 0:00,943248634,0,92006,TRE,950184,5771,TARIKERE
12/1/2018 0:00,943248784,2,92006,BAW,595708,3270,BANSWARA
12/1/2018 0:00,275777603,0,28446,BKG,819242,8131,BANKA
12/1/2018 0:00,975677993,2,28446,BNU,206684,8472,BENIPUR
12/1/2018 0:00,975694032,0,28446,KPS,226307,3122,KAPASAN
12/1/2018 0:00,975609622,0,28446,MJL,310499,7851,MAJULI
12/1/2018 0:00,975609059,0,28446,JJA,124283,8474,JHANJHARPUR
12/1/2018 0:00,975607097,0,28446,BCW,488529,8485,BACHHAWARA
12/1/2018 0:00,975611921,0,28446,NRI,817258,8451,NARKAIAGANJ
12/1/2018 0:00,975610455,0,28446,BUO,803754,7620,BOUDH
12/1/2018 0:00,975699783,0,28446,HRS,747879,4501,HARSUD
12/1/2018 0:00,976078603,2,28446,POW,802142,2420,POWAYAN
12/1/2018 0:00,975623581,0,28446,BGK,259155,5872,BAGALKOT
12/1/2018 0:00,975702240,0,28446,BPW,525123,7550,BINJHARPUR
12/1/2018 0:00,975624697,0,28446,SIK,145744,3324,SIKAR
12/1/2018 0:00,275776038,0,28446,DRW,852310,3136,DHARIAWAD
12/1/2018 0:00,275778522,0,28446,CDB,442544,7561,CHANDBALI
12/1/2018 0:00,976086233,2,28446,DUM,750679,8021,DUMRAON
12/1/2018 0:00,975703064,0,28446,UHC,381938,3943,UCHCHHAL
12/1/2018 0:00,975697368,0,28446,UKI,444273,8542,UDAKISHANGANJ
12/1/2018 0:00,975605197,0,28446,GLM,584780,5341,GOPALAPURAM
12/1/2018 0:00,975619740,0,28446,FKA,783909,1521,FAZILKA
12/1/2018 0:00,975674047,0,28446,RXL,892692,8453,RAXAUL
12/1/2018 0:00,275772820,0,28446,KIT,813236,3014,KHAIRTAL
12/1/2018 0:00,975683595,0,28446,CHA,438725,4731,CHACHAURA
12/1/2018 0:00,975678051,0,28446,PKD,974349,5151,PENUKONDA
12/1/2018 0:00,975683577,0,28446,BJZ,588366,2301,BADLAPUR
12/1/2018 0:00,975686992,2,28446,NWD,887399,8051,NAWADA
12/1/2018 0:00,976082692,0,28446,LNN,501569,4121,LONAND
12/1/2018 0:00,975683355,2,28446,KIU,909069,7411,KARIMPUR
12/1/2018 0:00,975678687,2,28446,GGI,348396,8512,GOGRI
12/1/2018 0:00,275781864,0,28446,CEK,805821,1360,CHEEKA
12/1/2018 0:00,975677677,0,28446,CMA,366188,4956,CHAMPA
12/1/2018 0:00,962835660,0,35375,KOM,771324,6915,KOLLAM
12/1/2018 0:00,284900476,0,83809,BME,463365,3440,BARMER
12/1/2018 0:00,974316895,2,741458,GOM,130132,8281,GOMOH
12/1/2018 0:00,962808454,0,35375,RPW,610226,7222,RAIPUR - WB
12/1/2018 0:00,962837231,2,35375,NNO,432063,7131,NANOOR
12/1/2018 0:00,978495158,0,321931,BDI,501380,1732,BADDI
12/1/2018 0:00,285481634,0,321931,BHJ,491243,3700,BHUJ
12/1/2018 0:00,959769823,2,92006,CDW,765035,8292,CHANDWA
12/1/2018 0:00,962838188,0,35375,KLB,326496,2721,KHALILABAD
12/1/2018 0:00,962839728,0,35375,TRY,282727,6210,THURAIYUR
12/1/2018 0:00,962845197,0,35375,SHS,366504,8522,SAHASRA
12/1/2018 0:00,962809038,2,35375,BZX,448421,2241,BURHANPUR
12/1/2018 0:00,962833104,2,35375,UPN,499120,5742,UPPINANGADY
12/1/2018 0:00,962835065,0,35375,ATU,526770,6361,ATTUR
12/1/2018 0:00,962732780,0,35375,JMI,885059,8113,JAMUI
12/1/2018 0:00,250526073,0,35375,NSU,821496,4870,NARSIMHAPUR
12/1/2018 0:00,983399423,2,101129,AJU,112779,4417,ARJUNI MORGAON
12/1/2018 0:00,284900346,0,83809,BTP,737889,3210,BHARATPUR
12/1/2018 0:00,968363862,2,34004,RWR,161163,1234,REWARI
12/1/2018 0:00,978973380,2,11007,BTA,895753,1435,BATALA
12/1/2018 0:00,974316285,2,741458,PRW,355997,4453,PANDHARKAWADA
12/1/2018 0:00,974316751,2,741458,AKT,442450,4441,AKOT
12/1/2018 0:00,968363893,0,34004,PAN,857404,1341,PANCHKULA
12/1/2018 0:00,285141910,0,931596,MSI,936697,4121,MULSHI
12/1/2018 0:00,255877333,0,731793,KPN,327854,5174,KUPPAM
12/1/2018 0:00,279308682,0,83809,SMG,827430,4588,SHAMGARH
12/1/2018 0:00,978974129,0,11007,KNA,474768,2080,KANPUR
12/1/2018 0:00,943247209,0,92006,ROU,112656,7700,ROURKELA
12/1/2018 0:00,976557600,2,111217,BNC,769148,5621,BENGALURU
12/1/2018 0:00,283128374,0,241069,HZD,354943,8253,HAZARIBAGH
12/1/2018 0:00,283301984,0,28992,FAR,130903,1210,FARIDABAD
12/1/2018 0:00,974328048,2,561358,LAA,113308,2762,LALGANJ-AZAMGARH
12/1/2018 0:00,974328049,0,561358,LAA,949974,2762,LALGANJ-AZAMGARH
12/1/2018 0:00,283128683,0,241069,DOA,235554,2740,DEORIA
12/1/2018 0:00,283128623,0,241069,DOA,652767,2740,DEORIA
12/1/2018 0:00,283565431,0,241069,MMM,935420,2332,MUHAMMADABAD
12/1/2018 0:00,976120478,0,28446,RLB,986562,2093,RASULABAD
12/1/2018 0:00,975523290,0,28446,UNN,975437,2098,UNNAO
12/1/2018 0:00,275774134,0,28446,SAF,850760,2098,SAFIPUR
12/1/2018 0:00,975531260,0,28446,BDX,445913,2062,BIDHUNA
12/1/2018 0:00,974505460,0,28446,GOS,233200,2753,GHOSI
12/1/2018 0:00,975266628,0,28446,MIZ,432682,2844,MAHRAUNI
12/1/2018 0:00,975234926,2,28446,BRN,844337,2062,BHARTHANA
12/1/2018 0:00,975327011,0,28446,BSO,315732,2734,BANSGAON
12/1/2018 0:00,974401519,0,28446,MMM,413039,2332,MUHAMMADABAD
12/1/2018 0:00,250578030,0,35375,MPK,613301,2713,MANKAPUR
12/1/2018 0:00,962898442,0,35375,MMI,331758,2842,MAURANIPUR
12/1/2018 0:00,978882404,0,321931,DTG,294346,8221,MEDININAGAR
12/1/2018 0:00,962789547,0,35375,CDK,493248,7211,CHANDRAKONA
12/1/2018 0:00,962778293,2,35375,JKI,826623,5873,JAMKHANDI
12/1/2018 0:00,962837944,2,35375,BXR,745198,8021,BUXAR
12/1/2018 0:00,284900324,0,83809,JHU,804336,3330,JHUNJHUNU
12/1/2018 0:00,284900434,0,83809,BER,219508,3059,BEAWAR
12/1/2018 0:00,974316305,0,741458,HIL,531797,8013,HILSA
12/1/2018 0:00,975468336,0,42629,JRD,947086,1440,JALLANDHAR
12/1/2018 0:00,983234438,2,131023,PSU,403562,7123,PURSURA
12/1/2018 0:00,962814770,0,35375,KKJ,704937,7833,KOKRAJHAR
12/1/2018 0:00,250552994,0,35375,HLZ,614674,7216,HALDIA
12/1/2018 0:00,974853822,0,34004,LMG,143265,7824,LUMDING
12/1/2018 0:00,962812352,0,35375,NPA,918660,4223,NIPHAD
12/1/2018 0:00,962798473,0,35375,CNT,907341,7214,CONTAI
12/1/2018 0:00,250551001,0,35375,NST,107469,5061,NARSAMPET
12/1/2018 0:00,962838014,2,35375,BIT,491490,8021,BIHTA
12/1/2018 0:00,962844907,0,35375,SNA,955909,7432,SWARUPNAGAR
12/1/2018 0:00,962837635,2,35375,DIU,852999,7833,DHUBRI
12/1/2018 0:00,284900247,0,83809,SIK,799556,3320,SIKAR
12/1/2018 0:00,974327981,0,561358,CGR,682167,7121,CHANDANNAGAR
12/1/2018 0:00,974327991,2,561358,MLN,834255,7434,MALANCHA
12/1/2018 0:00,974328063,0,561358,CGR,919060,7122,CHANDANNAGAR
12/1/2018 0:00,974328175,2,561358,JOY,886002,7433,JOYNAGAR
12/1/2018 0:00,284900397,0,83809,SIK,252825,3320,SIKAR
12/1/2018 0:00,983493804,2,60230,BJE,338248,4837,BIJERAGHOGARH
12/1/2018 0:01,972596042,2,701763,TLM,950229,6706,Taliparamba
12/1/2018 0:01,972596177,2,701763,KIL,873390,5871,ILKAL
12/1/2018 0:01,972596410,0,701763,TRZ,796308,6200,TIRUCHIRAPALLY
12/1/2018 0:01,972596508,0,701763,DSW,339622,1100,DELHI-111
12/1/2018 0:01,972597816,0,701763,GGD,132380,1220,GURUGRAM
12/1/2018 0:01,959461935,0,92006,ISM,946327,4154,ISLAMPUR - MH
12/1/2018 0:01,978866097,0,521505,WRD,534141,4420,WARDHA
12/1/2018 0:01,978866063,0,521505,KKN,101377,5762,KUNDAPURA
12/1/2018 0:01,978866020,0,521505,BOD,798186,4001,MUMBAI
12/1/2018 0:01,978865980,0,521505,HOS,690305,6351,HOSUR
12/1/2018 0:01,978865961,0,521505,MVI,442318,3636,MORBI
12/1/2018 0:01,978865957,0,521505,MCI,715779,5042,MANCHERIAL
12/1/2018 0:01,978865928,0,521505,NHK,148151,4220,NASIK
12/1/2018 0:01,978865912,0,521505,SNK,246700,4254,SINDKHEDA
12/1/2018 0:01,972596681,0,701763,HOS,105604,6351,HOSUR
12/1/2018 0:01,940525508,2,501203,THN,291811,4006,THANE
12/1/2018 0:01,972596717,2,701763,SDI,385836,5021,SIDDIPET
12/1/2018 0:01,972596719,0,701763,BOA,801564,4000,MUMBAI
12/1/2018 0:01,962853018,0,35375,KLX,759774,6735,KALPETTA
12/1/2018 0:01,978864115,0,521505,BHY,713669,4011,MUMBAI
12/1/2018 0:01,978864013,2,521505,CJT,246444,6410,COIMBATORE
12/1/2018 0:01,978863947,0,521505,MAT,850359,2810,MATHURA
12/1/2018 0:01,962856839,2,35375,TTG,128527,7670,TITLAGARH
12/1/2018 0:01,962856986,0,35375,ADI,476835,4153,ATPADI
12/1/2018 0:01,962857109,0,35375,ALA,261253,4605,AMLA
12/1/2018 0:01,972597050,0,701763,VKB,985012,5011,VIKARABAD
12/1/2018 0:01,972597058,0,701763,TRK,871414,6058,TIRUKOVILUR
12/1/2018 0:01,959770076,2,92006,GGK,124729,7371,GANGTOK
12/1/2018 0:01,285024997,0,231382,SCL,526826,7880,SILCHAR
12/1/2018 0:01,978862566,0,521505,POL,788915,6420,POLLACHI
12/1/2018 0:01,978207543,0,231382,YBL,595171,5831,BELLARY
12/1/2018 0:01,978207544,0,231382,YBL,595171,5831,BELLARY
12/1/2018 0:01,977533520,0,831575,SKN,569014,2042,SIKANDRA RAO
12/1/2018 0:01,978207547,2,231382,AHV,368279,3800,AHMEDABAD
12/1/2018 0:01,978207549,0,231382,HYC,574602,5000,HYDERABAD
12/1/2018 0:01,285025166,0,231382,AUR,695198,4311,AURANGABAD - MH
12/1/2018 0:01,269275814,0,221904,PNM,530526,4110,PUNE
12/1/2018 0:01,250569949,0,35375,KTM,249909,4843,KOTMA
12/1/2018 0:01,978862148,2,521505,THD,123998,4577,THANDLA
12/1/2018 0:01,978862147,0,521505,BSQ,445100,4134,BARSI
12/1/2018 0:01,978862142,0,521505,THD,658203,4577,THANDLA
12/1/2018 0:01,978862141,0,521505,KCE,682557,7881,KATLICHERRA
12/1/2018 0:01,978862136,0,521505,DGU,556578,3140,DUNGARPUR
12/1/2018 0:01,284682282,0,521505,VLD,991074,5182,VELDURTHI
12/1/2018 0:01,978862124,0,521505,BSC,777857,7660,BISSAMCUTTACK
12/1/2018 0:01,978862116,0,521505,NHK,962356,4220,NASIK
12/1/2018 0:01,978862083,0,521505,SMG,123072,4588,SHAMGARH
12/1/2018 0:01,978862078,0,521505,LDB,854778,1410,LUDHIANA
12/1/2018 0:01,235170419,0,92006,GDA,289958,3890,GODHRA
12/1/2018 0:01,962878694,2,35375,DTI,781766,4756,DATIA
12/1/2018 0:01,962878849,0,35375,AOO,405466,6896,ADOOR
12/1/2018 0:01,962878952,2,35375,NPA,525808,4222,NIPHAD
12/1/2018 0:01,962878424,2,35375,KPO,920211,7640,KORAPUT
12/1/2018 0:01,962878746,0,35375,KAV,445721,4235,KALVAN
12/1/2018 0:01,283137840,0,241069,TPY,895880,6885,Thoppumpady
12/1/2018 0:01,962880819,2,35375,BEG,772806,3120,BEGUN
12/1/2018 0:01,973470364,0,71102,GNE,645338,4912,GUNDERDEHI
12/1/2018 0:01,977533693,0,831575,NDI,553894,3870,NADIAD
12/1/2018 0:01,977533695,0,831575,ELU,678159,5340,ELURU
12/1/2018 0:01,983254631,0,311281,TLG,943771,4422,TALEGAON WARDHA
12/1/2018 0:01,977090115,2,311281,DBG,577685,8473,DARBHANGA
12/1/2018 0:01,983249819,0,311281,NBM,961176,4006,MUMBAI
12/1/2018 0:01,962884682,0,35375,BSN,764896,4935,BASNA
12/1/2018 0:01,250572369,0,35375,MLU,995179,1445,MAHALPUR
12/1/2018 0:01,978861148,0,521505,BSP,248337,4950,BILASPUR - CG
12/1/2018 0:01,978861143,2,521505,SHS,311114,8521,SAHASRA
12/1/2018 0:01,978974230,0,11007,BLS,855952,5600,BENGALURU
12/1/2018 0:01,983305212,0,231382,SGA,678681,4164,SANGLI
12/1/2018 0:01,978860350,0,521505,HYG,632851,5000,HYDERABAD
12/1/2018 0:01,959777079,0,92006,ETW,293873,2061,ETAWAH
12/1/2018 0:01,959775984,2,92006,MRW,926050,8412,MAIRWA
12/1/2018 0:01,959775005,0,92006,KLM,227186,4135,KALLAM
12/1/2018 0:01,959778298,0,92006,PKR,657073,8161,PAKUR
12/1/2018 0:01,959778767,2,92006,JAT,292971,4164,JATH
12/1/2018 0:01,959774437,0,92006,NRG,883416,4656,NARSINGHGARH
12/1/2018 0:01,959775004,0,92006,SLO,437457,7680,SOHELA
12/1/2018 0:01,959778498,0,92006,SUM,145838,3069,SUMERPUR
12/1/2018 0:01,959774998,0,92006,SXC,124575,1900,SRINAGAR
12/1/2018 0:01,959774705,2,92006,NBG,412228,8243,NABINAGAR
12/1/2018 0:01,959778231,0,92006,PAY,107897,2072,PATIYALI
12/1/2018 0:01,959773671,0,92006,KRE,400528,4155,KOREGOAN
12/1/2018 0:01,959775981,0,92006,BKK,181676,1433,BIKKIWIND
12/1/2018 0:01,959778459,0,92006,ITY,313536,6706,IRITTY
12/1/2018 0:01,959775994,0,92006,SSV,331975,4123,SASWAD
12/1/2018 0:01,959778234,0,92006,DBA,262859,4750,DABRA-MP
12/1/2018 0:01,959778691,0,92006,SAG,636467,4700,SAGAR
12/1/2018 0:01,959859402,0,11007,BLE,742563,5600,BENGALURU
12/1/2018 0:01,962795298,2,35375,KAY,557076,6865,KOTTAYAM
12/1/2018 0:01,962831835,2,35375,MPA,708904,6213,MANAPPARAI
12/1/2018 0:01,962828370,0,35375,SHD,855529,5092,SHADNAGAR
12/1/2018 0:01,959777247,2,92006,SXB,779820,1900,SRINAGAR
12/1/2018 0:01,978974175,2,11007,SPJ,316069,8481,SAMASTIPUR
12/1/2018 0:01,889748925,0,76314,GWL,654687,4740,GWALIOR
12/1/2018 0:01,975606501,2,28446,MZU,814446,2313,MIRZAPUR
12/1/2018 0:01,975505678,0,28446,GGT,868551,2629,GOLA GOKARANNATH
12/1/2018 0:01,975497509,2,28446,BWW,165608,2612,BISWAN
12/1/2018 0:01,250579151,0,35375,KJT,648865,4144,KARJAT - AHMADNAGAR
12/1/2018 0:01,962901108,0,35375,TII,508096,7650,TIKIRI
12/1/2018 0:01,962900459,2,35375,KTJ,836864,7670,KANTABANJI
12/1/2018 0:01,962900051,0,35375,SXB,552171,1900,SRINAGAR
12/1/2018 0:01,962900006,2,35375,SXB,374355,1900,SRINAGAR
12/1/2018 0:01,962901186,2,35375,BAX,591015,3037,BAGRU
12/1/2018 0:01,962900033,2,35375,RAV,768970,4255,RAVER
12/1/2018 0:01,962900221,2,35375,BHW,121519,4511,BARWAH
12/1/2018 0:01,250579424,0,35375,REN,341740,7682,RENGALI
12/1/2018 0:01,250579201,0,35375,ARN,881599,4451,ARNI - MH
12/1/2018 0:01,250578478,0,35375,BTZ,726479,2501,BAGHPAT
12/1/2018 0:01,250578935,0,35375,WAG,791581,4122,WAGHOLI
12/1/2018 0:01,250579105,0,35375,DJY,287987,4961,DHARAMJAYGARH
12/1/2018 0:01,250579214,0,35375,RNB,380870,8352,RANCHI
12/1/2018 0:01,250578944,0,35375,HDK,666244,5711,H.D.KOTE
12/1/2018 0:01,250579163,0,35375,SPE,343200,5241,SULLURPET
12/1/2018 0:01,250579184,0,35375,MMN,447250,6856,MUNNAR
12/1/2018 0:01,250579171,0,35375,BXM,456854,7640,BALIMELA
12/1/2018 0:01,250579317,0,35375,LON,492744,2011,LONI
12/1/2018 0:01,250578746,0,35375,PIB,499233,2623,PILIBHIT
12/1/2018 0:01,250578824,0,35375,TPT,365639,6358,TIRUPPATTUR
12/1/2018 0:01,250578970,0,35375,FRK,973459,7322,FARAKKA
12/1/2018 0:01,250578637,0,35375,NWD,787240,8051,NAWADA
12/1/2018 0:01,250579049,0,35375,CDI,548582,8031,CHANDI
12/1/2018 0:01,250579345,0,35375,SRD,778316,5023,SANGAREDDY
12/1/2018 0:01,250579080,0,35375,MBD,392144,2612,MAHMUDABAD
12/1/2018 0:01,250579083,0,35375,WAI,849071,4128,WAI
12/1/2018 0:01,250578888,2,35375,NYN,308204,4946,NARAYANPUR
12/1/2018 0:01,250579496,0,35375,JJK,768388,7550,JAJPUR
12/1/2018 0:01,962900061,2,35375,ULG,654100,7845,UDALGURI
12/1/2018 0:01,962901854,0,35375,MEJ,703726,7133,MEJHIA
