date,awb,status,customer,dc,c_id,c_pincode,city
2/1/2019 0:00,992762051,0,28446,KSN,809383,2744,KUSHINAGAR
2/1/2019 0:00,992756078,2,28446,SOU,500600,8521,SUPAUL
2/1/2019 0:00,992767053,0,28446,AGT,121665,7990,AGARTALA
2/1/2019 0:00,279706336,0,28446,BSX,923838,3126,BARI SADRI
2/1/2019 0:00,992764063,0,28446,GND,310463,1912,GANDERBAL
2/1/2019 0:00,279703339,0,28446,JHM,446694,8141,JHARMUNDI
2/1/2019 0:00,992762077,0,28446,NWB,243135,2624,NAWABGANJ
2/1/2019 0:00,992768065,0,28446,BDK,197037,3035,BANDIKUI
2/1/2019 0:00,992756609,0,28446,BEO,629153,3014,BEHROR
2/1/2019 0:00,992751075,0,28446,BXG,335741,2098,BIGHAPUR
2/1/2019 0:00,279699339,0,28446,RLB,240004,2092,RASULABAD
2/1/2019 0:00,992767533,0,28446,MIZ,154276,2844,MAHRAUNI
2/1/2019 0:00,992690873,0,28446,DRJ,168056,7342,DARJEELING
2/1/2019 0:00,992750779,0,28446,GPN,432353,7650,GUNUPUR
2/1/2019 0:00,992568093,0,28446,HBI,993054,5761,HEBRI
2/1/2019 0:00,992705869,0,28446,MJD,448338,2123,MEJA ROAD
2/1/2019 0:00,992685078,0,28446,SBN,557046,7670,SONEPUR
2/1/2019 0:00,279706191,0,28446,SDX,248397,2333,SAIDPUR
2/1/2019 0:00,992595570,0,28446,ULG,809625,7845,UDALGURI
2/1/2019 0:00,992707753,0,28446,GHZ,314171,2332,GHAZIPUR
2/1/2019 0:00,992597538,0,28446,JGD,951254,4942,JAGDALPUR
2/1/2019 0:00,279700221,0,28446,SXB,866059,1900,SRINAGAR
2/1/2019 0:00,992596984,0,28446,JPT,876307,5214,JAGGAYYAPETA
2/1/2019 0:00,992592982,0,28446,ARM,955080,5032,ARMOOR
2/1/2019 0:00,992575536,0,28446,CIM,692169,4975,CHIRIMI
2/1/2019 0:00,992593562,0,28446,IPB,917138,7950,IMPHAL
2/1/2019 0:00,992683507,0,28446,VYD,697748,5172,VAYALPAD
2/1/2019 0:00,985373006,0,30893,UIA,762721,4647,UDAIPURA
2/1/2019 0:00,992589835,0,28446,AKN,771644,4733,ASHOKNAGAR
2/1/2019 0:00,287359508,0,30893,LAT,623684,4135,LATUR
2/1/2019 0:00,287359638,0,30893,SNG,920835,4226,SANGAMNER
2/1/2019 0:00,287359763,0,30893,NVS,147333,3963,NAVSARI
2/1/2019 0:00,985663589,0,30893,NWN,370331,4868,NAWANAGAR
2/1/2019 0:00,985663730,0,30893,JAO,294043,4572,JAORA
2/1/2019 0:00,985663591,0,30893,MNJ,721118,4311,MANJLEGAON
2/1/2019 0:00,985663737,0,30893,BIM,156993,3963,BILIMORA
2/1/2019 0:00,287360068,0,30893,WID,948035,4868,WAIDHAN
2/1/2019 0:00,985663879,0,30893,TAS,594805,4163,TASGAON
2/1/2019 0:00,985663745,0,30893,VYA,688205,3946,VYARA
2/1/2019 0:00,985663887,2,30893,VAI,219367,4237,VAIJAPUR
2/1/2019 0:00,985664087,0,30893,TMS,763935,4419,TUMSAR
2/1/2019 0:00,287360168,0,30893,SNK,206953,4254,SINDKHEDA
2/1/2019 0:00,985664106,0,30893,BPB,404703,4620,BHOPAL
2/1/2019 0:00,296828313,0,731793,BLI,549455,5600,BENGALURU
2/1/2019 0:00,297292269,0,731793,PNL,885446,4102,PANVEL
2/1/2019 0:00,291113645,0,731793,BOA,430554,4000,MUMBAI
2/1/2019 0:00,297292515,0,731793,BOA,575395,4000,MUMBAI
2/1/2019 0:00,297291882,0,731793,PNV,617091,4110,PUNE
2/1/2019 0:00,297291912,0,731793,DLJ,942421,1100,DELHI-111
2/1/2019 0:00,297292000,0,731793,DLJ,942421,1100,DELHI-111
2/1/2019 0:00,297292014,0,731793,BLH,222105,5600,BENGALURU
2/1/2019 0:00,297292053,0,731793,DSN,742561,1100,DELHI-111
2/1/2019 0:00,297292070,0,731793,BLJ,641781,5600,BENGALURU
2/1/2019 0:00,297291877,0,731793,HYA,166860,5000,HYDERABAD
2/1/2019 0:00,297292009,0,731793,GNA,995147,2013,GREATER NOIDA
2/1/2019 0:00,297292051,0,731793,BOD,114207,4001,MUMBAI
2/1/2019 0:00,296828268,0,731793,DLW,548714,1100,DELHI-111
2/1/2019 0:00,297291783,0,731793,BOA,632992,4000,MUMBAI
2/1/2019 0:00,297292576,0,731793,INC,838136,4534,INDORE
2/1/2019 0:00,297292641,0,731793,NDD,333084,2013,NOIDA
2/1/2019 0:00,297292151,0,731793,MAR,537901,6000,CHENNAI
2/1/2019 0:00,405189113,0,35375,SRW,268625,3140,SAGWARA
2/1/2019 0:00,405189319,0,35375,PUD,254923,2743,PADRAUNA
2/1/2019 0:00,405189532,0,35375,JBU,636289,3921,JAMBUSAR
2/1/2019 0:00,405189820,0,35375,PRW,852665,4453,PANDHARKAWADA
2/1/2019 0:00,405189082,0,35375,CTD,261687,3911,CHHOTA UDAIPUR
2/1/2019 0:00,405189059,0,35375,ARA,386969,8023,ARRAH
2/1/2019 0:00,405189804,0,35375,VMM,644210,3821,VIRAMGAM
2/1/2019 0:00,405189217,0,35375,NPA,774120,4223,NIPHAD
2/1/2019 0:00,405189802,0,35375,GVM,220698,5332,GOKAVARAM
2/1/2019 0:00,405189057,0,35375,GHD,273798,8221,GARHWA
2/1/2019 0:00,405189756,2,35375,PKR,862398,8161,PAKUR
2/1/2019 0:00,405189177,0,35375,SCL,522010,7881,SILCHAR
2/1/2019 0:00,405189643,0,35375,NVD,582131,3911,NASVADI
2/1/2019 0:00,405189135,2,35375,DIO,539379,4818,DINDORI
2/1/2019 0:00,405189137,0,35375,BPO,735332,7570,BARIPADA
2/1/2019 0:00,271474693,0,35375,BAA,120441,1931,BARAMULLA
2/1/2019 0:00,271474639,0,35375,DGN,675407,4412,DESAIGANJ
2/1/2019 0:00,271474264,0,35375,KIM,412797,3941,KIM
2/1/2019 0:00,271474636,0,35375,AAT,245972,2102,ATARRA
2/1/2019 0:00,405188954,0,35375,SPI,857570,4737,SHIVPURI
2/1/2019 0:00,405187502,0,35375,BSL,990110,2622,BISALPUR
2/1/2019 0:00,405188655,0,35375,FAZ,703657,2241,FAIZABAD
2/1/2019 0:00,405187593,2,35375,ARL,367094,2021,ATRAULI
2/1/2019 0:00,405187244,0,35375,PTK,539868,1451,PATHANKOT
2/1/2019 0:00,405187564,0,35375,BVE,589188,5243,BADVEL
2/1/2019 0:00,405187869,0,35375,VKD,286531,6715,VELLARIKUNDU
2/1/2019 0:00,405185189,2,35375,HZG,308603,5082,HUZURNAGAR
2/1/2019 0:00,271474093,0,35375,COM,797772,3037,CHOMU
2/1/2019 0:00,271474118,0,35375,GPM,415755,6380,GOPICHETTIPALAYAM
2/1/2019 0:00,271474108,0,35375,MTD,859414,6706,MANANTHAVADY
2/1/2019 0:00,271473666,0,35375,INF,576159,6860,Infopark-Ernakulam
2/1/2019 0:00,297263458,0,731793,GGD,752497,1220,GURUGRAM
2/1/2019 0:00,297896514,0,54149,BLU,666184,5601,BENGALURU
2/1/2019 0:00,297997785,0,54149,BLU,136768,5601,BENGALURU
2/1/2019 0:00,995813667,0,54149,DRB,697564,2480,DEHRADUN
2/1/2019 0:00,995816387,2,54149,SIB,942644,7856,SIVASAGAR
2/1/2019 0:00,284907522,0,83809,BER,895774,3059,BEAWAR
2/1/2019 0:00,297994796,0,54149,BHY,453357,4011,MUMBAI
2/1/2019 0:00,297263183,0,731793,GGA,676491,1220,GURUGRAM
2/1/2019 0:00,297262549,0,731793,GGB,977843,1220,GURUGRAM
2/1/2019 0:00,995908967,2,101129,BHD,388713,1221,BHIWADI
2/1/2019 0:01,985371751,0,30893,TUN,927022,1251,TOHANA
2/1/2019 0:01,992757074,2,28446,RML,797798,8161,RAJMAHAL
2/1/2019 0:01,992753582,0,28446,BKG,172311,8131,BANKA
2/1/2019 0:01,992753093,0,28446,BKA,418850,2242,BIKAPUR
2/1/2019 0:01,992753575,0,28446,BCL,989502,4165,BICHOLIM
2/1/2019 0:01,992760057,0,28446,MUB,950527,2764,MAUNATH BHANJAN
2/1/2019 0:01,992754062,0,28446,BKI,827535,2126,BINDKI
2/1/2019 0:01,279702337,0,28446,CUN,450426,2313,CHUNAR
2/1/2019 0:01,992761576,0,28446,SDX,587414,2333,SAIDPUR
2/1/2019 0:01,992767061,0,28446,NYN,283595,4946,NARAYANPUR
2/1/2019 0:01,992594700,0,28446,BDL,214314,5071,BHADRACHALAM
2/1/2019 0:01,992704616,2,28446,TKG,110612,8551,THAKURGANJ
2/1/2019 0:01,279718061,0,28446,SRL,178916,7541,SALEPUR
2/1/2019 0:01,992572923,0,28446,SBN,993636,7670,SONEPUR
2/1/2019 0:01,992703714,0,28446,BGN,712713,7833,BONGAIGAON
2/1/2019 0:01,992694870,0,28446,MAL,248880,7352,MALBAZAR
2/1/2019 0:01,992595685,0,28446,UNI,745748,5341,UNDI
2/1/2019 0:01,992560602,0,28446,MHJ,502351,8412,MAHRAJGANJ
2/1/2019 0:01,279706591,0,28446,BII,587560,8021,BIHIA
2/1/2019 0:01,992699877,0,28446,RXL,443964,8454,RAXAUL
2/1/2019 0:01,992593900,0,28446,PVE,947717,5163,PULIVENDULA
2/1/2019 0:01,992697341,0,28446,PUD,337272,2743,PADRAUNA
2/1/2019 0:01,992585395,2,28446,TJA,404328,3640,TALAJA
2/1/2019 0:01,985373235,0,30893,BRS,665211,4631,BERASIA
2/1/2019 0:01,992682176,2,28446,SIK,395801,3320,SIKAR
2/1/2019 0:01,992558421,0,28446,JDM,257153,5344,JANGAREDDYGUDEM
2/1/2019 0:01,985373293,0,30893,PAL,667758,4021,PALI - MH
2/1/2019 0:01,287359596,0,30893,SNG,656613,4226,SANGAMNER
2/1/2019 0:01,985663540,0,30893,PEN,984400,4165,PERNEM
2/1/2019 0:01,405187933,0,35375,DPS,359999,7520,DASPALA
2/1/2019 0:01,287359515,0,30893,KIM,551557,3941,KIM
2/1/2019 0:01,405188097,0,35375,JII,630412,4956,JAIJAIPUR
2/1/2019 0:01,287359808,0,30893,BDV,546420,4212,MUMBAI
2/1/2019 0:01,287359976,0,30893,UMB,902821,3961,UMBERGAON
2/1/2019 0:01,985664024,0,30893,KHI,933903,4411,KUHI
2/1/2019 0:01,985663910,0,30893,SIJ,168210,4642,SIRONJ
2/1/2019 0:01,985664054,0,30893,ISM,559604,4154,ISLAMPUR - MH
2/1/2019 0:01,297292258,0,731793,INA,346525,4520,INDORE
2/1/2019 0:01,297292357,0,731793,BUL,400522,2030,BULANDSHAHR
2/1/2019 0:01,297292056,0,731793,PNV,309388,4110,PUNE
2/1/2019 0:01,297291773,0,731793,PNE,746479,4110,PUNE
2/1/2019 0:01,297291899,0,731793,AHB,987797,3824,AHMEDABAD
2/1/2019 0:01,297291938,0,731793,DLJ,616897,1100,DELHI-111
2/1/2019 0:01,296828360,0,731793,MAG,772697,6000,CHENNAI
2/1/2019 0:01,297292028,0,731793,AHP,299934,3800,AHMEDABAD
2/1/2019 0:01,296828288,0,731793,DLJ,202150,1100,DELHI-111
2/1/2019 0:01,296828239,0,731793,MAC,328641,6000,CHENNAI
2/1/2019 0:01,297291842,0,731793,SUD,475401,3950,SURAT
2/1/2019 0:01,297292007,0,731793,HYC,880228,5000,HYDERABAD
2/1/2019 0:01,297291997,0,731793,PNV,116809,4110,PUNE
2/1/2019 0:01,297292140,0,731793,BOG,870354,4000,MUMBAI
2/1/2019 0:01,297292025,0,731793,CCC,847981,7001,KOLKATA
2/1/2019 0:01,297292133,0,731793,DLJ,389968,1100,DELHI-111
2/1/2019 0:01,405188231,0,35375,RII,935318,6896,RANII
2/1/2019 0:01,405188167,2,35375,ARM,573719,5032,ARMOOR
2/1/2019 0:01,405188242,0,35375,BRR,763537,7352,BIRPARA
2/1/2019 0:01,405189188,0,35375,BEW,522136,2104,BEWAR
2/1/2019 0:01,405189252,0,35375,CBY,600665,3886,KHAMBHAT
2/1/2019 0:01,405188067,0,35375,MMN,791978,6856,MUNNAR
2/1/2019 0:01,405189161,0,35375,CPL,124065,4157,CHIPLUN
2/1/2019 0:01,405189486,0,35375,TTB,980582,2722,TETRI BAZAR
2/1/2019 0:01,405188295,0,35375,RMG,116722,7214,RAMNAGAR
2/1/2019 0:01,405188236,2,35375,KKY,354757,7590,KAMAKHYANAGAR
2/1/2019 0:01,405189086,0,35375,SSJ,466376,7433,SURJAPUR
2/1/2019 0:01,405189154,2,35375,WHM,917868,4445,WASHIM
2/1/2019 0:01,405189112,2,35375,MNJ,976524,4311,MANJLEGAON
2/1/2019 0:01,405188309,0,35375,KKJ,940385,7833,KOKRAJHAR
2/1/2019 0:01,405188020,0,35375,SSI,114534,4614,SIRALI
2/1/2019 0:01,271474612,0,35375,PHU,972750,4803,PANDHURNA
2/1/2019 0:01,271473886,0,35375,AUR,755537,4311,AURANGABAD - MH
2/1/2019 0:01,271474285,0,35375,NPA,355189,4223,NIPHAD
2/1/2019 0:01,271474740,0,35375,TAL,538563,7591,TALCHER
2/1/2019 0:01,405187779,0,35375,ITY,345933,6706,IRITTY
2/1/2019 0:01,405187566,0,35375,KTY,288602,5324,KOTTURU
2/1/2019 0:01,405188735,0,35375,DTI,537856,4736,DATIA
2/1/2019 0:01,405187558,2,35375,PRM,298072,6793,PERINTHALMANNA
2/1/2019 0:01,405187555,2,35375,GHZ,549716,2332,GHAZIPUR
2/1/2019 0:01,405188854,0,35375,DTW,916337,4944,DANTEWADA
2/1/2019 0:01,405188784,0,35375,HIN,254613,5155,HINDUPUR
2/1/2019 0:01,405188981,0,35375,BVD,406021,3605,BHANVAD
2/1/2019 0:01,405187578,0,35375,CJS,208350,6411,COIMBATORE
2/1/2019 0:01,405188656,2,35375,KMM,829277,5070,KHAMMAM
2/1/2019 0:01,405188328,0,35375,KYD,262912,5157,KALYANDURG
2/1/2019 0:01,405189022,0,35375,TRY,446721,6210,THURAIYUR
2/1/2019 0:01,271474520,0,35375,VRI,784027,6061,VRIDDHACHALAM
2/1/2019 0:01,271474081,0,35375,KPO,404572,7640,KORAPUT
2/1/2019 0:01,271474164,0,35375,DVK,418505,5082,DEVARAKONDA
2/1/2019 0:01,271474602,0,35375,BPN,273645,4587,BHANPURA
2/1/2019 0:01,271474704,0,35375,THV,967577,6895,THIRUVALLA
2/1/2019 0:01,284907564,0,83809,UDI,170374,3130,UDAIPUR
2/1/2019 0:01,284907589,0,83809,UDI,689470,3130,UDAIPUR
2/1/2019 0:01,297998054,0,54149,BOL,910226,4000,MUMBAI
2/1/2019 0:01,995757798,2,54149,BLB,736250,5600,BENGALURU
2/1/2019 0:01,995763088,0,54149,BOJ,695043,4000,MUMBAI
2/1/2019 0:01,995784747,0,54149,BLA,576758,5600,BENGALURU
2/1/2019 0:01,995805799,0,54149,AWR,600815,3014,ALWAR
2/1/2019 0:01,995814341,0,54149,BLF,557710,5600,BENGALURU
2/1/2019 0:01,995816104,0,54149,LDA,593007,1410,LUDHIANA
2/1/2019 0:01,995816590,2,54149,JMA,812561,1800,JAMMU
2/1/2019 0:01,995907508,0,54149,BKY,342430,4210,MUMBAI
2/1/2019 0:01,995908862,0,54149,JAC,595079,3020,JAIPUR
2/1/2019 0:01,995910738,2,54149,JAO,629482,4573,JAORA
2/1/2019 0:01,995911972,0,54149,BOJ,783472,4000,MUMBAI
2/1/2019 0:01,284909728,0,83809,UDI,770583,3130,UDAIPUR
2/1/2019 0:01,995784233,2,54149,TLL,610835,5072,THALLADA
2/1/2019 0:01,995814857,2,54149,TLL,610835,5072,THALLADA
2/1/2019 0:01,297263175,0,731793,GGC,484331,1220,GURUGRAM
2/1/2019 0:01,297263095,0,731793,FAR,431363,1210,FARIDABAD
2/1/2019 0:01,284907558,0,83809,JOD,695575,3420,JODHPUR
2/1/2019 0:01,995784064,2,54149,JID,540851,7824,JAGIROAD
2/1/2019 0:01,297977402,0,54149,BLA,715451,5600,BENGALURU
2/1/2019 0:01,284907579,0,83809,UDI,689470,3130,UDAIPUR
2/1/2019 0:01,284909741,0,83809,UDI,965777,3130,UDAIPUR
2/1/2019 0:01,995787940,2,54149,BLP,552630,5600,BENGALURU
2/1/2019 0:01,995813159,0,54149,BLS,237602,5600,BENGALURU
2/1/2019 0:01,995908880,0,101129,GGA,398042,1220,GURUGRAM
2/1/2019 0:02,992753578,0,28446,RSL,143932,8351,SILLI
2/1/2019 0:02,992765064,0,28446,TON,670617,3048,TONK
2/1/2019 0:02,279704838,0,28446,BEO,490742,3031,BEHROR
2/1/2019 0:02,992768574,0,28446,KYT,453905,3343,KOLAYAT
2/1/2019 0:02,279714229,0,28446,RGU,120869,8412,RAGHUNATHPUR - BH
2/1/2019 0:02,992750569,0,28446,MLY,535124,5053,METPALLY
2/1/2019 0:02,992762526,0,28446,CUA,972054,7861,CHABUA
2/1/2019 0:02,279714726,0,28446,BHN,940532,1270,BHIWANI
2/1/2019 0:02,992753589,0,28446,BUO,361636,7620,BOUDH
2/1/2019 0:02,992750087,0,28446,GLA,666071,2734,GOLA
2/1/2019 0:02,992768547,2,28446,COW,598421,8324,CHOWKA
2/1/2019 0:02,992765559,0,28446,SYN,347053,1923,SHOPIAN
2/1/2019 0:02,279712728,0,28446,SYN,289955,1923,SHOPIAN
2/1/2019 0:02,992757579,2,28446,PGT,271292,7670,PATNAGARH
2/1/2019 0:02,992755071,0,28446,GND,277727,1912,GANDERBAL
2/1/2019 0:02,992690943,0,28446,HJI,597929,7824,HOJAI
2/1/2019 0:02,992691379,2,28446,BGO,554702,1446,BEGOWAL
2/1/2019 0:02,992693265,0,28446,NGA,441607,3210,NAGAR
2/1/2019 0:02,992591796,0,28446,BRE,484985,4646,BARELI
2/1/2019 0:02,992561533,0,28446,PPN,170292,7640,PAPPADAHANDI
2/1/2019 0:02,992700281,2,28446,KUD,750957,2302,KUNDA
2/1/2019 0:02,992702863,0,28446,PII,417080,2611,PIHANI
2/1/2019 0:02,992582838,0,28446,JSW,853270,7560,JALESHWAR
2/1/2019 0:02,992491210,0,28446,KID,954063,7682,KUCHINDA
2/1/2019 0:02,992564981,0,28446,MKG,275757,7870,MURKONGSELEK
2/1/2019 0:02,992318863,2,28446,JYT,928514,7660,JAYAPATNA
2/1/2019 0:02,992762665,0,28446,GND,260827,1912,GANDERBAL
2/1/2019 0:02,992586039,0,28446,RNN,529481,5811,RANEBENNUR
2/1/2019 0:02,992756179,0,28446,UHP,770656,1821,UDHAMPUR
2/1/2019 0:02,992677559,0,28446,DTW,841524,4944,DANTEWADA
2/1/2019 0:02,992715729,0,28446,ATG,636354,4946,ANTAGARH
2/1/2019 0:02,992586165,2,28446,KJI,766003,7570,KARANJIA
2/1/2019 0:02,992679419,0,28446,DAA,960638,8022,DINARA
2/1/2019 0:02,992582701,0,28446,SZT,767293,7670,SAINTALA
2/1/2019 0:02,992560007,0,28446,CDB,349373,7561,CHANDBALI
2/1/2019 0:02,992303613,0,28446,MMI,177918,2842,MAURANIPUR
2/1/2019 0:02,992702227,0,28446,SIK,701012,3320,SIKAR
2/1/2019 0:02,985663314,0,30893,PNX,141275,4880,PANNA
2/1/2019 0:02,992559314,0,28446,NGD,690839,4563,NAGDA
2/1/2019 0:02,279299647,0,28446,SIM,559728,4861,SIRMAUR
2/1/2019 0:02,985373027,0,30893,SPI,556131,4735,SHIVPURI
2/1/2019 0:02,985372852,0,30893,RGO,260780,4731,RAGHOGARH
2/1/2019 0:02,985372856,0,30893,DEG,789820,4317,DEGLUR
2/1/2019 0:02,287359312,0,30893,CPL,891201,4156,CHIPLUN
2/1/2019 0:02,992568775,0,28446,JYT,479808,7660,JAYAPATNA
2/1/2019 0:02,992705577,0,28446,MVZ,744251,6835,MUVATTUPUZHA
2/1/2019 0:02,279291643,0,28446,RPN,616028,7520,RANPUR
2/1/2019 0:02,992567700,0,28446,SSU,806772,7870,SILAPATHAR
2/1/2019 0:02,985373138,0,30893,MPS,992743,4035,MAPUSA
2/1/2019 0:02,992704864,0,28446,DQN,333069,3855,DHANERA
2/1/2019 0:02,287359622,0,30893,NSU,905558,4870,NARSIMHAPUR
2/1/2019 0:02,985373231,0,30893,AMG,467524,4105,AMBEGOAN
2/1/2019 0:02,992698222,0,28446,BUI,341439,8433,BHUTAHI
2/1/2019 0:02,992699841,0,28446,CUI,432323,2321,CHANDAULI
2/1/2019 0:02,992560289,0,28446,THK,880967,2446,THAKURDWARA
2/1/2019 0:02,279717106,0,28446,BGW,424786,8441,BHAGWANPUR
2/1/2019 0:02,992708194,2,28446,REE,682188,3327,REENGUS
2/1/2019 0:02,405187925,0,35375,VMM,561433,3821,VIRAMGAM
2/1/2019 0:02,405188033,0,35375,HAN,412242,8221,HAIDER NAGAR
2/1/2019 0:02,405187874,2,35375,TKR,824633,6352,KRISHNAGIRI
2/1/2019 0:02,405188070,2,35375,ATD,383694,6785,ATTAPADI
2/1/2019 0:02,405187752,2,35375,REW,821684,4861,REWA
2/1/2019 0:02,271474226,0,35375,ETA,823966,2070,ETAH
2/1/2019 0:02,985663705,0,30893,CSN,409484,4241,CHALISGAON
2/1/2019 0:02,297292706,0,731793,SUD,834810,3950,SURAT
2/1/2019 0:02,297292279,0,731793,BLU,655568,5601,BENGALURU
2/1/2019 0:02,297292404,0,731793,UDI,970521,3130,UDAIPUR
2/1/2019 0:02,297292637,0,731793,MAR,103771,6000,CHENNAI
2/1/2019 0:02,938682034,0,731793,DLN,504441,1100,DELHI-111
2/1/2019 0:02,296828398,0,731793,SUD,571842,3950,SURAT
2/1/2019 0:02,297291817,0,731793,FAR,397763,1210,FARIDABAD
2/1/2019 0:02,287360290,0,30893,NIA,654949,4584,NIMACH
2/1/2019 0:02,985664419,0,30893,THD,439943,4577,THANDLA
2/1/2019 0:02,985373807,0,30893,LTI,516284,4732,LATERI
2/1/2019 0:02,985373846,0,30893,JAO,255805,4572,JAORA
2/1/2019 0:02,287360431,0,30893,BVT,561030,4425,BHADRAVATI - MH
2/1/2019 0:02,985373939,0,30893,GVI,959739,4311,GEVRAI
2/1/2019 0:02,985373942,0,30893,DHR,210851,4540,DHAR
2/1/2019 0:02,405188077,2,35375,VMM,550308,3821,VIRAMGAM
2/1/2019 0:02,405188132,0,35375,SST,761283,4585,SITAMAU
2/1/2019 0:02,405188201,0,35375,CPU,575183,4713,CHHATARPUR
2/1/2019 0:02,405189052,0,35375,MKX,984318,6785,Mannarkkad
2/1/2019 0:02,405188335,0,35375,UHC,740277,3946,UCHCHHAL
2/1/2019 0:02,405189092,0,35375,MIS,932896,2413,MISRIKAH
2/1/2019 0:02,405188310,0,35375,MLS,392734,4131,MALSIRAS
2/1/2019 0:02,405188165,0,35375,AKI,916195,4226,AKOLE
2/1/2019 0:02,405188119,0,35375,CTU,573227,7610,CHHATRAPUR
2/1/2019 0:02,405188111,0,35375,KGC,843643,4918,KHAIRAGARH-CG
2/1/2019 0:02,405188135,0,35375,WRU,324803,4449,WARUD
2/1/2019 0:02,271474275,0,35375,JMK,722175,4142,JAMKHED
2/1/2019 0:02,271474255,0,35375,GRO,415503,4162,GARGOTI
2/1/2019 0:02,271474196,0,35375,BXC,904470,1251,BARWALA
2/1/2019 0:02,271474777,0,35375,MGE,595783,5771,MUDIGERE
2/1/2019 0:02,405187627,2,35375,HJP,947243,8445,HAJIPUR
2/1/2019 0:02,405187775,0,35375,NWD,432338,8051,NAWADA
2/1/2019 0:02,405187493,0,35375,BNK,509942,8542,BANMANKHI
2/1/2019 0:02,271474031,0,35375,AUA,627801,2851,AURAIYA
2/1/2019 0:02,271473975,0,35375,BSL,125837,2622,BISALPUR
2/1/2019 0:02,271473989,0,35375,TLY,277667,6706,THALASSERY
2/1/2019 0:02,297263575,0,731793,GGB,186602,1220,GURUGRAM
2/1/2019 0:02,271473421,0,35375,RGA,856378,4656,RAJGARH-MP
2/1/2019 0:02,297262996,0,731793,GGB,228926,1220,GURUGRAM
2/1/2019 0:02,405185120,0,35375,CTU,130224,7610,CHHATRAPUR
2/1/2019 0:02,993324097,0,811319,AKO,333609,1812,AKHNOOR
2/1/2019 0:02,995595465,0,54149,BOA,653453,4000,MUMBAI
2/1/2019 0:02,253215306,0,23158,ADN,803750,7580,ANANDAPUR
2/1/2019 0:02,271473204,0,35375,KGG,913887,5812,KALAGHATAGI
2/1/2019 0:02,405185124,0,35375,AYO,322206,6915,AYOOR
2/1/2019 0:02,271473652,0,35375,TLM,422426,6706,Taliparamba
2/1/2019 0:02,297990227,0,54149,BOW,378000,4000,MUMBAI
2/1/2019 0:02,995911952,0,54149,BIT,741985,8011,BIHTA
2/1/2019 0:02,405186077,0,35375,ELI,610463,5310,YELAMANCHILI
2/1/2019 0:02,271473786,0,35375,VLG,384130,5081,VALIGONDA
2/1/2019 0:02,297263572,0,731793,GGD,582114,1220,GURUGRAM
2/1/2019 0:02,297997909,0,54149,BOC,276427,4000,MUMBAI
2/1/2019 0:02,995787861,0,54149,BEE,962997,4913,BEMETARA
2/1/2019 0:02,995911898,2,54149,BLA,147598,5600,BENGALURU
2/1/2019 0:02,405184906,2,35375,ADL,579364,6855,Adimali
2/1/2019 0:02,995809537,0,54149,NBM,534485,4007,MUMBAI
2/1/2019 0:02,995816211,0,54149,NBM,129959,4007,MUMBAI
2/1/2019 0:02,995911404,0,54149,NBM,978361,4007,MUMBAI
2/1/2019 0:02,297263417,0,731793,GGD,676381,1220,GURUGRAM
2/1/2019 0:02,271472548,0,35375,BBL,579789,2420,BABRALA
2/1/2019 0:02,405184706,2,35375,PDL,108720,5051,PEDDAPALLI
2/1/2019 0:02,405186269,0,35375,KMU,439703,6125,KUMBAKONAM
2/1/2019 0:03,992759071,0,28446,UHP,212543,1821,UDHAMPUR
2/1/2019 0:03,992709453,0,28446,LIL,909954,4962,LAILUNGA
2/1/2019 0:03,992589895,0,28446,JNE,386139,4805,JUNNARDEO
2/1/2019 0:03,279287590,0,28446,SSD,752987,3139,SARADA
2/1/2019 0:03,992561478,2,28446,MLJ,473172,2098,MOHANLALGANJ
2/1/2019 0:03,992691321,2,28446,AON,884617,2433,AONIA
2/1/2019 0:03,992567013,0,28446,BOO,414996,8414,BHORE
2/1/2019 0:03,992706375,2,28446,GYA,987803,8230,GAYA
2/1/2019 0:03,992706991,0,28446,MJA,441350,2122,MANJHANPUR
2/1/2019 0:03,992683933,2,28446,LAA,598870,2763,LALGANJ-AZAMGARH
2/1/2019 0:03,992700698,0,28446,KJI,291701,7570,KARANJIA
2/1/2019 0:03,992319308,0,28446,FAL,409195,8541,FALKA
2/1/2019 0:03,279301129,0,28446,BDK,435060,3033,BANDIKUI
2/1/2019 0:03,992706128,0,28446,ALL,859130,2110,ALLAHABAD
2/1/2019 0:03,992682432,0,28446,BNK,720716,8542,BANMANKHI
2/1/2019 0:03,992768658,0,28446,AKO,559857,1812,AKHNOOR
2/1/2019 0:03,992763660,0,28446,BIE,906576,3137,BHINDER
2/1/2019 0:03,992751676,0,28446,AMB,410304,4970,AMBIKAPUR
2/1/2019 0:03,992591154,0,28446,KZD,192582,7640,KOTAPAD
2/1/2019 0:03,985663054,2,30893,JOU,990694,4762,JOURA
2/1/2019 0:03,992697347,2,28446,GYA,159921,8230,GAYA
2/1/2019 0:03,992582637,0,28446,COU,676437,8254,CHOUPARAN
2/1/2019 0:03,992576867,0,28446,SBB,310584,8431,SAHEBGANJ - BH
2/1/2019 0:03,992573572,0,28446,AIA,373965,8543,ARARIA
2/1/2019 0:03,992567336,0,28446,BSC,888406,7660,BISSAMCUTTACK
2/1/2019 0:03,279709118,0,28446,DNG,790572,7821,DHING
2/1/2019 0:03,992593719,2,28446,CUA,588668,7861,CHABUA
2/1/2019 0:03,279717127,0,28446,LUN,554326,3440,LUNI
