date,awb,status,customer,dc,c_id,c_pincode,city
1/1/2019 0:00,984908682,0,30893,GAN,640208,3820,GANDHI NAGAR
1/1/2019 0:00,984973005,0,30893,VMM,762270,3821,VIRAMGAM
1/1/2019 0:00,287033528,0,30893,BDC,107342,3917,BARODA
1/1/2019 0:00,287034343,0,30893,KSD,432296,3622,KESHOD
1/1/2019 0:00,985033494,0,30893,MVB,433380,3642,MAHUVA BHAVNAGAR
1/1/2019 0:00,985052508,0,30893,NVS,610444,3964,NAVSARI
1/1/2019 0:00,287055206,0,30893,VJF,976437,3828,VIJAPUR
1/1/2019 0:00,985063480,0,30893,JBU,191724,3921,JAMBUSAR
1/1/2019 0:00,985066444,0,30893,AKV,740210,3941,ANKLESHWAR
1/1/2019 0:00,985204463,0,30893,KPW,755876,3882,KAPADWANJ
1/1/2019 0:00,989943966,0,662040,PNU,582040,3850,PALANPUR
1/1/2019 0:00,989944037,2,662040,KAY,646108,6865,KOTTAYAM
1/1/2019 0:00,989944090,0,662040,DKA,101676,8141,DUMKA
1/1/2019 0:00,971551209,0,92006,MNG,562786,7857,MERAPANI
1/1/2019 0:00,990004118,2,60230,DPJ,929730,6367,DHARMAPURI - TN
1/1/2019 0:00,990047351,0,911254,DTL,914229,5344,DWARAKA TIRUMALA
1/1/2019 0:00,990047385,0,911254,ELU,297560,5340,ELURU
1/1/2019 0:00,989111870,2,701763,ITY,960599,6706,IRITTY
1/1/2019 0:00,971559425,0,92006,MRD,605726,2332,MARDAH
1/1/2019 0:00,938969980,0,10638,REW,847661,4860,REWA
1/1/2019 0:00,938946541,0,10638,BLF,286956,5600,BENGALURU
1/1/2019 0:00,164691107,0,10638,BLH,871770,5600,BENGALURU
1/1/2019 0:00,971565807,0,92006,SOO,713293,1932,SOPORE
1/1/2019 0:00,884249163,0,35375,VYY,839152,5211,VUYYURU
1/1/2019 0:00,884250071,0,35375,CMM,754121,6763,Chemmad
1/1/2019 0:00,989711859,2,231382,NXL,140550,7340,NAXALBARI
1/1/2019 0:00,990197731,0,662040,SML,444950,1710,SHIMLA
1/1/2019 0:00,990197794,0,662040,CSI,708017,2444,CHANDAUSI
1/1/2019 0:00,990197993,2,662040,RCM,148865,5332,RAMACHANDRAPURAM
1/1/2019 0:00,990198028,0,662040,KGD,892070,6713,KANHANGAD
1/1/2019 0:00,990198046,0,662040,KRT,219309,7221,KHATRA
1/1/2019 0:00,884264670,0,35375,GMI,890805,4776,GORMI
1/1/2019 0:00,990198372,2,60230,GZC,335037,2010,GHAZIABAD
1/1/2019 0:00,287995889,0,241069,UNC,171338,2294,UNCHAHAR
1/1/2019 0:00,971552860,0,92006,BAM,903244,7610,BERHAMPUR
1/1/2019 0:00,971553741,0,92006,CKL,651826,4311,CHIKALTHANA
1/1/2019 0:00,971553747,0,92006,BAA,978430,1931,BARAMULLA
1/1/2019 0:00,971569484,0,92006,SOO,946148,1932,SOPORE
1/1/2019 0:00,943368471,2,92006,KXJ,447234,7887,KARIMGANJ
1/1/2019 0:00,987305958,0,28446,GNE,105762,4912,GUNDERDEHI
1/1/2019 0:00,277709310,0,28446,CDL,262663,7550,CHANDIKHOL
1/1/2019 0:00,943369020,0,92006,BSC,294407,7650,BISSAMCUTTACK
1/1/2019 0:00,267632455,0,53463,SAG,799584,4700,SAGAR
1/1/2019 0:00,267637559,0,53463,SAG,799584,4700,SAGAR
1/1/2019 0:00,987392518,0,28446,SRW,528881,3140,SAGWARA
1/1/2019 0:00,987396967,0,28446,MHB,662232,5063,MAHABUBABAD
1/1/2019 0:00,987390199,0,28446,GPM,536152,6384,GOPICHETTIPALAYAM
1/1/2019 0:00,987396440,0,28446,BGX,973931,8253,BAGODAR
1/1/2019 0:00,987366523,0,28446,OSI,650852,3423,OSIAN
1/1/2019 0:00,277682595,0,28446,EKM,868201,8412,EKMA
1/1/2019 0:00,987389341,0,28446,BMA,343589,7540,BADAMBA
1/1/2019 0:00,884279416,0,35375,SRL,581019,7542,SALEPUR
1/1/2019 0:00,884279350,2,35375,BNU,503930,8472,BENIPUR
1/1/2019 0:00,884279107,2,35375,HYG,639878,5007,HYDERABAD
1/1/2019 0:00,884279278,0,35375,THV,683797,6895,THIRUVALLA
1/1/2019 0:00,270983504,0,35375,KTY,773942,5324,KOTTURU
1/1/2019 0:00,270983748,0,35375,KGG,429423,5812,KALAGHATAGI
1/1/2019 0:00,270983683,0,35375,ANA,425396,1921,ANANTNAG
1/1/2019 0:00,270983527,0,35375,ANA,249744,1921,ANANTNAG
1/1/2019 0:00,943366042,2,92006,AUS,843305,2442,ANUPSHAHAR
1/1/2019 0:00,987303998,0,28446,DNG,710552,7821,DHING
1/1/2019 0:00,987374228,0,28446,BXG,354296,2098,BIGHAPUR
1/1/2019 0:00,987364073,0,28446,BYL,337326,7560,BALIAPAL
1/1/2019 0:00,987305020,0,28446,TKG,641009,8551,THAKURGANJ
1/1/2019 0:00,987365973,0,28446,AAA,934931,8254,JHUMRI TELAIYA
1/1/2019 0:00,987378736,0,28446,NGU,717985,3410,NAGAUR
1/1/2019 0:00,277692593,0,28446,TIL,870003,2278,TILOI
1/1/2019 0:00,987159096,0,28446,BMA,380939,7540,BADAMBA
1/1/2019 0:00,987305119,0,28446,HDL,659852,1225,HODAL
1/1/2019 0:00,943368315,0,92006,KIT,614739,3014,KHAIRTAL
1/1/2019 0:00,270983807,0,35375,KLB,193223,2721,KHALILABAD
1/1/2019 0:00,270983806,0,35375,KDY,735888,6736,KONDOTTY
1/1/2019 0:00,270984012,0,35375,SOJ,279234,3061,SOJAT
1/1/2019 0:00,270983963,0,35375,MNS,245183,4581,MANASA
1/1/2019 0:00,270983920,2,35375,BNZ,534228,2721,BANSI
1/1/2019 0:00,884279999,0,35375,BWN,355419,7131,BURDWAN
1/1/2019 0:00,884280224,2,35375,KLB,210091,2721,KHALILABAD
1/1/2019 0:00,987376674,0,28446,GPU,140014,7841,GOHPUR
1/1/2019 0:00,270984226,0,35375,BHB,814728,8032,BARH
1/1/2019 0:00,884281019,0,35375,PKT,178606,6146,PATTUKOTTAI
1/1/2019 0:00,884281168,0,35375,RUJ,454634,4971,RAMANUJGANJ
1/1/2019 0:00,987385143,0,28446,BLP,506635,5621,BENGALURU
1/1/2019 0:00,987310949,2,28446,LAA,835084,2761,LALGANJ-AZAMGARH
1/1/2019 0:00,987312646,0,28446,GON,758901,2711,GONDA
1/1/2019 0:00,987311201,0,28446,MMG,277700,4953,MUNGELI
1/1/2019 0:00,884280592,0,35375,SOP,837887,1314,SONIPAT
1/1/2019 0:00,884280681,2,35375,CML,803033,3265,CHAUMHALA
1/1/2019 0:00,884280630,2,35375,JII,342718,4956,JAIJAIPUR
1/1/2019 0:00,884280671,0,35375,BSB,221817,7561,BASUDEBPUR
1/1/2019 0:00,884281186,0,35375,VYA,839643,3946,VYARA
1/1/2019 0:00,884280530,2,35375,PNX,917696,4880,PANNA
1/1/2019 0:00,884280747,2,35375,PRN,336074,4143,PARNER
1/1/2019 0:00,270984258,0,35375,CTD,856388,3911,CHHOTA UDAIPUR
1/1/2019 0:00,987779853,0,28446,KLB,887305,2721,KHALILABAD
1/1/2019 0:00,277688942,0,28446,COL,236865,2715,COLONELGANJ
1/1/2019 0:00,987803113,0,28446,POO,636759,2222,PHOOLPUR
1/1/2019 0:00,987804122,0,28446,JYT,579201,7660,JAYAPATNA
1/1/2019 0:00,987783843,0,28446,GNE,526978,4912,GUNDERDEHI
1/1/2019 0:00,987780354,0,28446,JRN,363664,3426,JAITARAN
1/1/2019 0:00,987775850,0,28446,HTD,781413,7580,HATADIHI
1/1/2019 0:00,987799644,0,28446,MJJ,670453,2733,MAHARAJGANJ
1/1/2019 0:00,987782891,0,28446,SXE,616849,1900,SRINAGAR
1/1/2019 0:00,987776380,2,28446,PLW,846973,5071,PALWANCHA
1/1/2019 0:00,277696399,0,28446,EGA,903168,7214,EGRA
1/1/2019 0:00,987803642,0,28446,CAK,771356,2321,CHAKIA
1/1/2019 0:00,987799161,0,28446,SXF,904853,1900,SRINAGAR
1/1/2019 0:00,987780368,0,28446,SXF,722063,1900,SRINAGAR
1/1/2019 0:00,987779360,0,28446,BOU,610232,2091,BHOGNIPUR
1/1/2019 0:00,987803157,0,28446,SLM,516174,2477,SHAMLI
1/1/2019 0:00,884278609,0,35375,DWM,443366,4452,DARWHA
1/1/2019 0:00,941582847,0,491117,SBA,857961,7211,SABANG
1/1/2019 0:00,794886707,0,52822,NDD,203328,2013,NOIDA
1/1/2019 0:00,288679328,0,811319,MTT,661140,6413,METTUPALAYAM
1/1/2019 0:00,990217674,0,54149,ATT,306150,6953,ATTINGAL
1/1/2019 0:00,884279098,0,35375,HAN,249087,8221,HAIDER NAGAR
1/1/2019 0:00,970456625,0,201850,DLV,183909,1100,DELHI-111
1/1/2019 0:00,287087404,0,30893,KTI,528910,8541,KATIHAR
1/1/2019 0:00,270982975,0,35375,PLW,387062,5071,PALWANCHA
1/1/2019 0:00,990194342,2,54149,SXF,529529,1900,SRINAGAR
1/1/2019 0:00,925671583,2,27612,TMZ,898998,7216,TAMLUK
1/1/2019 0:00,884274866,0,35375,BWA,511745,7216,BHAGAWANPUR
1/1/2019 0:00,884278961,0,35375,YBG,947937,5832,YELBURGA
1/1/2019 0:00,212690305,0,52822,KNB,789504,2080,KANPUR
1/1/2019 0:00,916249329,0,52822,BOW,250538,4000,MUMBAI
1/1/2019 0:00,288676644,0,811319,BDC,784414,3900,BARODA
1/1/2019 0:00,971567080,0,92006,JUG,889482,8310,JUGSALAI
1/1/2019 0:00,990211245,2,54149,HAJ,253290,7811,HAJO
1/1/2019 0:00,990194258,2,54149,NXL,323309,7344,NAXALBARI
1/1/2019 0:00,990197661,0,54149,BEI,294419,8454,BETTIAH
1/1/2019 0:00,884278928,0,35375,HSD,884780,5775,HOSADURGA
1/1/2019 0:00,971550851,0,92006,MNB,692506,1811,MIRANSAHIB
1/1/2019 0:00,270983366,0,35375,TRV,240633,6100,THIRUVARUR
1/1/2019 0:00,884279166,2,35375,TLY,933479,6706,THALASSERY
1/1/2019 0:00,990137354,0,281745,NSP,632861,4012,MUMBAI
1/1/2019 0:00,884280507,0,35375,NWU,163056,4254,NAVAPUR
1/1/2019 0:00,984907639,0,30893,UKI,712356,8521,UDAKISHANGANJ
1/1/2019 0:00,884246363,2,35375,GON,375104,2711,GONDA
1/1/2019 0:00,884278721,0,35375,MHC,873161,8414,MASRAKH
1/1/2019 0:00,990088936,0,321931,MLR,620639,5750,MANGALORE
1/1/2019 0:00,990093648,0,321931,HBL,168849,5800,HUBLI
1/1/2019 0:00,990134247,2,321931,CLL,624688,5775,CHALLAKERE
1/1/2019 0:00,990134830,0,321931,KIL,721208,5871,ILKAL
1/1/2019 0:00,990134838,0,321931,TTU,527789,5722,TIPTUR
1/1/2019 0:00,990135522,2,321931,HAS,621777,5732,HASAN
1/1/2019 0:00,990136784,0,321931,HSD,930197,5775,HOSADURGA
1/1/2019 0:00,990137466,0,321931,MLR,316710,5750,MANGALORE
1/1/2019 0:00,990148288,2,321931,MNV,708624,5841,MANVI
1/1/2019 0:00,990148523,0,321931,YBG,561054,5821,YELBURGA
1/1/2019 0:00,990148669,0,321931,HKE,559535,5774,HIREKERUR
1/1/2019 0:00,990148694,0,321931,SIS,474597,5814,SIRSI
1/1/2019 0:00,990190849,2,321931,SGN,226731,5812,SHIGGAON
1/1/2019 0:00,990190852,0,321931,HBL,532915,5800,HUBLI
1/1/2019 0:00,990192726,2,321931,BRV,675904,5762,BRAHMAVAR
1/1/2019 0:00,990196233,2,321931,YBL,780690,5831,BELLARY
1/1/2019 0:00,990202857,2,321931,SDN,808951,5832,SINDHANUR
1/1/2019 0:00,990203233,0,321931,DWD,932707,5800,DHARWAD
1/1/2019 0:00,990204683,0,321931,HHL,198302,5832,HOVINA HADAGALI
1/1/2019 0:00,990206705,0,321931,SUL,599846,5743,SULLIA
1/1/2019 0:00,990207034,0,321931,SKL,366647,5750,SURATHKAL
1/1/2019 0:00,990207184,0,321931,NRD,240689,5822,NARGUND
1/1/2019 0:00,286972548,0,30893,BKG,185565,8131,BANKA
1/1/2019 0:00,245784174,0,27612,SHN,510315,6786,SHORNUR
1/1/2019 0:00,984912348,0,30893,MGR,435315,8112,MUNGER
1/1/2019 0:00,987284643,0,28446,KSN,634703,2744,KUSHINAGAR
1/1/2019 0:00,987518489,0,811319,SUB,279735,3943,SURAT
1/1/2019 0:00,987463341,0,811319,KNY,377552,6387,KANGAYAM
1/1/2019 0:00,237384098,0,52822,MAC,655828,6000,CHENNAI
1/1/2019 0:00,794890279,0,52822,LKB,627932,2260,LUCKNOW
1/1/2019 0:00,916226373,0,52822,PNA,302608,4110,PUNE
1/1/2019 0:00,987519622,0,811319,MPA,960215,6213,MANAPPARAI
1/1/2019 0:00,971569916,0,92006,DLO,412200,1100,DELHI-111
1/1/2019 0:00,884277438,0,35375,BUA,317737,8211,BHABUA
1/1/2019 0:00,884277834,0,35375,JLU,736615,5775,JAGALUR
1/1/2019 0:00,884277771,0,35375,SJJ,850132,3270,SAJJANGARH
1/1/2019 0:01,978954054,0,701763,WAL,453600,5060,WARANGAL
1/1/2019 0:01,987193122,0,662040,BZE,397413,7700,BANEI
1/1/2019 0:01,984973779,0,30893,CHT,849343,3635,CHOTILA
1/1/2019 0:01,984999048,0,30893,SUB,251945,3943,SURAT
1/1/2019 0:01,985007650,0,30893,JND,101398,3626,JUNAGADH
1/1/2019 0:01,985010996,2,30893,RAJ,117319,3931,RAJPIPLA
1/1/2019 0:01,985021494,0,30893,AML,376299,3656,AMRELI
1/1/2019 0:01,287038197,0,30893,UMB,305995,3961,UMBERGAON
1/1/2019 0:01,236978180,0,92006,LHC,587407,7881,LAKHIPUR-CACHAR
1/1/2019 0:01,287046751,0,30893,UMB,702830,3961,UMBERGAON
1/1/2019 0:01,985043803,2,30893,BYA,417567,3833,BAYAD
1/1/2019 0:01,985043827,0,30893,VLA,854574,3822,BAVLA
1/1/2019 0:01,287055152,0,30893,SUD,643289,3945,SURAT
1/1/2019 0:01,985054390,0,30893,JHL,810015,3891,JHALOD
1/1/2019 0:01,287057158,0,30893,KPW,770234,3876,KAPADWANJ
1/1/2019 0:01,985068531,0,30893,DSA,611695,3855,DEESA
1/1/2019 0:01,989760290,2,662040,PBN,180749,4314,PARBHANI
1/1/2019 0:01,971551523,0,92006,SOO,961733,1932,SOPORE
1/1/2019 0:01,989111890,0,701763,KAR,923080,1320,KARNAL
1/1/2019 0:01,989111897,0,701763,TVN,874824,6950,THIRUVANANTHAPURAM
1/1/2019 0:01,971559246,2,92006,IBM,625364,5015,IBRAHIMPATNAM
1/1/2019 0:01,988938515,0,831575,YMU,511043,1350,YAMUNA NAGAR
1/1/2019 0:01,989709995,0,231382,AHB,253322,3824,AHMEDABAD
1/1/2019 0:01,989709997,2,231382,BUU,851621,1515,BUDHLADA
1/1/2019 0:01,289109964,0,231382,GGB,970949,1220,GURUGRAM
1/1/2019 0:01,988938545,0,831575,CKT,563309,5226,CHILAKALURIPET
1/1/2019 0:01,989710072,0,231382,BOW,657468,4000,MUMBAI
1/1/2019 0:01,989710116,0,231382,BSG,188794,4852,BIRSINGHPUR
1/1/2019 0:01,989710878,0,231382,CJA,539109,6410,COIMBATORE
1/1/2019 0:01,989710881,0,231382,HNG,883364,7412,HARINGHATA
1/1/2019 0:01,989710884,2,231382,PKL,448896,5061,PARKAL
1/1/2019 0:01,989710886,0,231382,TTL,149378,5774,THIRTHAHALLI
1/1/2019 0:01,289110290,0,231382,HYU,514128,5000,HYDERABAD
1/1/2019 0:01,989710888,0,231382,PDL,443593,5051,PEDDAPALLI
1/1/2019 0:01,884249759,0,35375,UHP,669788,1821,UDHAMPUR
1/1/2019 0:01,989111973,0,701763,MAC,762458,6000,CHENNAI
1/1/2019 0:01,270974270,0,35375,NYN,409282,4946,NARAYANPUR
1/1/2019 0:01,971553291,0,92006,SXF,341860,1900,SRINAGAR
1/1/2019 0:01,270974823,0,35375,JGT,127781,7540,JAGATSINGHPUR
1/1/2019 0:01,884258529,0,35375,BSU,862204,3031,BANSUR
1/1/2019 0:01,989711854,0,231382,ARV,584866,6323,ARNI
1/1/2019 0:01,289110591,0,231382,BLI,143972,5600,BENGALURU
1/1/2019 0:01,989711858,2,231382,MAV,591701,6000,CHENNAI
1/1/2019 0:01,990197970,0,662040,WAL,581050,5060,WARANGAL
1/1/2019 0:01,990198104,2,662040,DTG,592480,8221,MEDININAGAR
1/1/2019 0:01,971553059,0,92006,FAZ,572752,2241,FAIZABAD
1/1/2019 0:01,971552859,0,92006,SOO,233682,1932,SOPORE
1/1/2019 0:01,989112045,0,701763,MAV,612367,6000,CHENNAI
1/1/2019 0:01,289110810,0,231382,GDK,551702,5052,GODAVARIKHANI
1/1/2019 0:01,236981021,0,92006,SXC,454160,1900,SRINAGAR
1/1/2019 0:01,212692988,0,52822,MAR,771269,6000,CHENNAI
1/1/2019 0:01,987402046,0,28446,BJZ,595042,2221,BADLAPUR
1/1/2019 0:01,987385485,0,28446,DID,490858,3413,DIDWANA
1/1/2019 0:01,987397617,0,28446,GDD,521619,3647,GADHADA
1/1/2019 0:01,987311461,2,28446,MAX,693965,2102,MAU-UP
1/1/2019 0:01,987148493,2,28446,JID,396265,7824,JAGIROAD
1/1/2019 0:01,987131688,0,28446,PTO,326341,4935,PITHORA
1/1/2019 0:01,987273785,0,28446,BUG,177843,8451,BAGAHA
1/1/2019 0:01,986801367,0,28446,SMO,756936,4512,SIMROL
1/1/2019 0:01,987377890,0,28446,BRI,345580,3280,BARI
1/1/2019 0:01,987307880,0,28446,BHI,473399,4213,BHIWANDI
1/1/2019 0:01,884277013,0,35375,TTB,747312,2722,TETRI BAZAR
1/1/2019 0:01,884278869,0,35375,JLL,333089,2421,JALALABAD-SHAHJAHANPUR
1/1/2019 0:01,884279267,0,35375,SSJ,559266,7436,SURJAPUR
1/1/2019 0:01,884279423,2,35375,JHO,578336,8141,GODDA
1/1/2019 0:01,884279237,0,35375,COB,894375,7361,COOCH BEHAR
1/1/2019 0:01,884279521,0,35375,TAS,173542,4163,TASGAON
1/1/2019 0:01,270983676,0,35375,HAS,988152,5732,HASAN
1/1/2019 0:01,270983493,2,35375,KPL,742224,6905,KARUNAGAPALLI
1/1/2019 0:01,270983578,2,35375,BNZ,436490,2721,BANSI
1/1/2019 0:01,270983494,0,35375,SLB,806835,6735,SULTAN BATHERY
1/1/2019 0:01,270983744,0,35375,BXD,610303,4912,BALOD
1/1/2019 0:01,270983682,0,35375,KOA,419064,5861,KOLHAR
1/1/2019 0:01,987305556,0,28446,STI,526162,7221,SANTURI
1/1/2019 0:01,943366867,0,92006,PDE,795220,5310,PADERU
1/1/2019 0:01,943368113,0,92006,BJU,124962,8511,BARAUNI
1/1/2019 0:01,943368051,0,92006,DGI,190024,7610,DIGAPAHANDI
1/1/2019 0:01,943367202,2,92006,SCL,406427,7880,SILCHAR
1/1/2019 0:01,987393692,0,28446,ADL,830337,6855,Adimali
1/1/2019 0:01,987403196,0,28446,MKG,678207,7870,MURKONGSELEK
1/1/2019 0:01,987377555,0,28446,KTO,197981,4954,KATGHORA
1/1/2019 0:01,943366319,0,92006,REE,554066,3327,REENGUS
1/1/2019 0:01,943367952,0,92006,DUA,827066,7831,DHUPDHARA
1/1/2019 0:01,943368177,2,92006,ARE,161466,8454,ARERAJ
1/1/2019 0:01,270983909,0,35375,THV,464234,6891,THIRUVALLA
1/1/2019 0:01,884280022,2,35375,NDM,376719,6955,NEDUMANGAD
1/1/2019 0:01,884280117,0,35375,KGA,677333,2126,KHAGA
1/1/2019 0:01,884279993,0,35375,MKV,578874,6733,Mankavu
1/1/2019 0:01,987314109,2,28446,DND,850260,4222,DINDORI MH
1/1/2019 0:01,987290245,0,28446,RWT,168247,3233,RAWATBHATA
1/1/2019 0:01,277705803,0,28446,SBN,773236,7620,SONEPUR
1/1/2019 0:01,987300266,0,28446,UKI,354340,8522,UDAKISHANGANJ
1/1/2019 0:01,987803122,0,28446,UNN,891188,2098,UNNAO
1/1/2019 0:01,987784838,0,28446,BXZ,686474,7841,BIHPURIA
1/1/2019 0:01,987776860,0,28446,ASI,546444,3110,ASIND
1/1/2019 0:01,987799639,2,28446,KLB,237251,2721,KHALILABAD
1/1/2019 0:01,987779861,2,28446,NSA,848643,3118,SAHARA
1/1/2019 0:01,987800640,2,28446,UKI,298468,8521,UDAKISHANGANJ
1/1/2019 0:01,987780838,0,28446,UHL,780290,1743,UNA
1/1/2019 0:01,987802123,0,28446,BOU,105120,2852,BHOGNIPUR
1/1/2019 0:01,987778381,0,28446,AMB,134330,4970,AMBIKAPUR
1/1/2019 0:01,987799153,0,28446,CAA,655848,8454,CHAKIA
1/1/2019 0:01,987804154,0,28446,BDO,173937,2213,BHADOHI
1/1/2019 0:01,987803646,2,28446,JYO,235602,7640,JAYPORE
1/1/2019 0:01,987776378,0,28446,CUN,670549,2313,CHUNAR
1/1/2019 0:01,277688444,0,28446,DUL,624627,2034,DHAULANA
1/1/2019 0:01,987800641,2,28446,BRN,708516,2062,BHARTHANA
1/1/2019 0:01,987796633,0,28446,BES,586945,1432,BEAS
1/1/2019 0:01,277694395,0,28446,BEZ,103610,2471,BEHAT
1/1/2019 0:01,987796665,2,28446,RMA,613161,1513,RAMAN
1/1/2019 0:01,987797152,0,28446,GND,758708,1912,GANDERBAL
1/1/2019 0:01,987797638,0,28446,COM,821518,3038,CHOMU
1/1/2019 0:01,987778873,2,28446,JRN,728445,3426,JAITARAN
1/1/2019 0:01,884281968,2,35375,JLU,462591,5775,JAGALUR
1/1/2019 0:01,884283147,0,35375,KFC,239708,7352,KALCHINI
1/1/2019 0:01,884282364,0,35375,TNM,517440,6067,TIRUVANNAMALAI
1/1/2019 0:01,884282074,0,35375,SXA,192139,1900,SRINAGAR
1/1/2019 0:01,884283025,0,35375,PRM,563321,6793,PERINTHALMANNA
1/1/2019 0:01,884281914,0,35375,BDZ,447642,2100,BANDA-UP
1/1/2019 0:01,884283210,0,35375,AKL,284294,5185,ATMAKUR KURNOOL
1/1/2019 0:01,884283045,0,35375,BGX,682029,8253,BAGODAR
1/1/2019 0:01,884283291,0,35375,BNK,249418,8542,BANMANKHI
1/1/2019 0:01,270985039,0,35375,PNG,733249,5172,PUNGANUR
1/1/2019 0:01,270984761,0,35375,RPU,432175,7312,RAMPURHAT
1/1/2019 0:01,270984736,0,35375,THV,378377,6861,THIRUVALLA
1/1/2019 0:01,270985043,0,35375,GDD,541897,3647,GADHADA
1/1/2019 0:01,270984985,0,35375,AGY,608916,6835,Angamaly
1/1/2019 0:01,270984774,0,35375,MKA,764215,3415,MAKRANA
1/1/2019 0:01,270985005,0,35375,TPY,243756,6885,Thoppumpady
1/1/2019 0:01,884277855,0,35375,LTI,948892,4641,LATERI
1/1/2019 0:01,971569936,0,92006,KUE,420252,2241,KUREBHAR
1/1/2019 0:01,971570235,2,92006,KLS,599737,4933,KASDOL
1/1/2019 0:01,884277969,0,35375,BSX,947382,3126,BARI SADRI
1/1/2019 0:01,989961535,0,53829,PTL,805922,1470,PATIALA
1/1/2019 0:01,990088613,0,271846,DLV,707344,1100,DELHI-111
1/1/2019 0:01,916242692,2,52822,AGA,561226,2820,AGRA
1/1/2019 0:01,990196044,2,54149,SMI,395294,8433,SITAMARHI
1/1/2019 0:01,990203346,2,54149,DUI,194467,7824,DIPHU
1/1/2019 0:01,989467305,0,741458,BOO,276680,8414,BHORE
1/1/2019 0:01,270982905,0,35375,WNT,572535,5091,WANAPARTHY
1/1/2019 0:01,884277445,0,35375,SOG,215717,2722,SHOHRATGARH
1/1/2019 0:01,270982758,0,35375,MIT,710331,4606,MULTAI
1/1/2019 0:01,884278723,2,35375,MRA,463398,5082,MIRYALGUDA
1/1/2019 0:01,286956563,0,30893,KGI,917511,8512,KHAGARIA
1/1/2019 0:01,987474502,0,811319,PVE,342178,5163,PULIVENDULA
1/1/2019 0:01,270983818,0,35375,MUU,463361,1515,MAUR
1/1/2019 0:01,884277179,0,35375,SLO,722767,7680,SOHELA
1/1/2019 0:01,884277873,2,35375,BTO,205236,7560,BETNOTI
1/1/2019 0:01,985803825,0,30893,MOK,414420,8033,MOKAMA
1/1/2019 0:01,985804138,0,30893,KTI,827376,8541,KATIHAR
1/1/2019 0:01,985209301,0,30893,RXL,255015,8453,RAXAUL
1/1/2019 0:01,286906683,0,30893,MKI,267965,8454,MOTIHARI
1/1/2019 0:01,270950903,0,35375,BHB,897977,8032,BARH
1/1/2019 0:01,990193154,2,54149,KAY,213744,6866,KOTTAYAM
1/1/2019 0:01,990211777,2,54149,ITN,391803,7911,ITANAGAR
1/1/2019 0:01,884277604,0,35375,GWE,403089,5023,GAJWEL
1/1/2019 0:01,884276480,0,35375,CTN,698752,6856,CHERTHONI
1/1/2019 0:01,884276043,0,35375,PRN,735771,4143,PARNER
1/1/2019 0:01,884276680,0,35375,JJA,226161,8474,JHANJHARPUR
1/1/2019 0:01,884278639,0,35375,GND,240034,1911,GANDERBAL
1/1/2019 0:01,884276838,0,35375,RAN,940111,7542,RAJ NAGAR
1/1/2019 0:02,286976370,0,30893,BDC,485630,3917,BARODA
1/1/2019 0:02,286999269,0,30893,VDG,382871,3841,VADGAM
1/1/2019 0:02,984981869,2,30893,DHD,679262,3891,DAHOD
1/1/2019 0:02,287032172,0,30893,VAD,583714,3654,VADIA
1/1/2019 0:02,985021152,0,30893,VDG,836554,3841,VADGAM
1/1/2019 0:02,287036546,0,30893,SUB,291824,3941,SURAT
1/1/2019 0:02,287045307,0,30893,PTG,163285,3842,PATAN-GJ
1/1/2019 0:02,287047500,0,30893,KLL,224839,3827,KALOL
1/1/2019 0:02,985048183,0,30893,TRA,350370,3872,TARAPUR
1/1/2019 0:02,287053709,0,30893,DHD,960188,3891,DAHOD
1/1/2019 0:02,985054128,0,30893,GDL,782105,3603,GONDAL
1/1/2019 0:02,287058876,0,30893,HLO,933252,3893,HALOL
1/1/2019 0:02,985060945,0,30893,SUD,728337,3945,SURAT
1/1/2019 0:02,988498316,0,311281,SRD,243539,5022,SANGAREDDY
1/1/2019 0:02,977094230,0,311281,KYU,548312,5310,KOYYURU
1/1/2019 0:02,989760323,2,662040,BBZ,352286,4933,BALODA BAZAR
1/1/2019 0:02,287067946,0,30893,VRU,408631,3882,VIRPUR
1/1/2019 0:02,989816577,2,662040,LON,999183,2011,LONI
1/1/2019 0:02,972601488,0,701763,PRU,195055,5223,PONNUR
1/1/2019 0:02,970868467,0,92006,KLX,315121,6707,KALPETTA
1/1/2019 0:02,970868469,2,92006,BGX,797720,8253,BAGODAR
1/1/2019 0:02,990149240,0,321931,BHY,469635,4011,MUMBAI
1/1/2019 0:02,989710877,0,231382,BRC,928296,7001,BARRACKPORE
1/1/2019 0:02,988938886,0,831575,BKD,876428,5032,BALKONDA
1/1/2019 0:02,989710882,2,231382,KNV,677818,4318,KINWAT
1/1/2019 0:02,988504815,2,311281,BGX,904150,8253,BAGODAR
1/1/2019 0:02,987330704,2,311281,MFP,412100,8431,MUZAFFARPUR
1/1/2019 0:02,987327160,2,311281,GHD,668516,8221,GARHWA
1/1/2019 0:02,268952137,0,311281,MUA,945013,8445,MAHUA
1/1/2019 0:02,989631907,0,311281,SUN,343595,3635,SURENDRANAGAR
1/1/2019 0:02,983961551,0,311281,RPW,956444,7221,RAIPUR - WB
1/1/2019 0:02,988507028,0,311281,BGA,973995,3654,BABRA
1/1/2019 0:02,983962195,2,311281,SOP,647290,1314,SONIPAT
1/1/2019 0:02,983964886,0,311281,BPW,872706,7550,BINJHARPUR
1/1/2019 0:02,989975901,2,431186,DLV,452886,1100,DELHI-111
1/1/2019 0:02,971552895,2,92006,BNL,801235,3430,BHINMAL
