date,awb,status,customer,dc,c_id,c_pincode,city
4/1/2019 0:00,286204586,0,28446,BIG,407774,8213,BIKRAMGANJ
4/1/2019 0:01,291538504,0,35375,LKC,691870,2260,LUCKNOW
4/1/2019 0:01,291538460,0,35375,KXN,800198,4945,KIRANDUL
4/1/2019 0:01,291538633,0,35375,KRO,810015,6715,KASARAGOD
4/1/2019 0:01,291538518,0,35375,RJS,876242,3133,RAJSAMAND
4/1/2019 0:01,291538426,0,35375,KKT,307272,6856,KATTAPPANA
4/1/2019 0:01,291538198,0,35375,LKC,396445,2260,LUCKNOW
4/1/2019 0:01,291538277,0,35375,HRU,302747,6369,HARUR
4/1/2019 0:01,291538594,0,35375,NLB,397520,6793,Nilambur
4/1/2019 0:01,291538505,0,35375,PMT,564760,6896,PATHANAMTHITTA
4/1/2019 0:01,291538652,0,35375,HJI,797719,7824,HOJAI
4/1/2019 0:01,291538608,0,35375,QLD,768893,6736,QUILANDY
4/1/2019 0:01,291538606,0,35375,PMB,573404,6793,Pattambi
4/1/2019 0:01,291538587,0,35375,KKC,681751,6064,KALLAKURICHI
4/1/2019 0:01,291538391,0,35375,VKD,346399,6715,VELLARIKUNDU
4/1/2019 0:01,407359597,0,35375,KLD,397424,6785,Kollengode
4/1/2019 0:01,407359496,0,35375,SXF,573365,1900,SRINAGAR
4/1/2019 0:01,407359492,2,35375,GML,902622,8352,GUMLA
4/1/2019 0:01,407359578,0,35375,ZAM,483729,2323,ZAMANIA
4/1/2019 0:01,407359506,0,35375,GHA,386177,4157,GUHAGAR
4/1/2019 0:01,407359477,0,35375,CKX,941355,4135,CHAKUR
4/1/2019 0:01,407359572,0,35375,KJJ,416697,4962,KUNKURI
4/1/2019 0:01,407359595,0,35375,ANA,159789,1921,ANANTNAG
4/1/2019 0:01,407359692,0,35375,KOA,195110,5861,KOLHAR
4/1/2019 0:01,407359309,0,35375,JAG,953255,7352,JAIGAON
4/1/2019 0:01,407359357,0,35375,PMB,605738,6793,Pattambi
4/1/2019 0:01,407359102,0,35375,ADL,891410,6855,Adimali
4/1/2019 0:01,407359725,0,35375,SBV,172427,8521,SIMRI BAKHTIYARPUR
4/1/2019 0:01,407359747,0,35375,CBM,857090,5233,CUMBUM - AP
4/1/2019 0:01,407359611,0,35375,NLB,895024,6793,Nilambur
4/1/2019 0:01,407359469,0,35375,PDO,355548,4951,PENDRA ROAD
4/1/2019 0:01,407359238,2,35375,PYG,889781,2718,PAYAGPUR
4/1/2019 0:01,407359699,0,35375,BZE,432399,7700,BANEI
4/1/2019 0:01,407359134,0,35375,ANA,715057,1921,ANANTNAG
4/1/2019 0:01,407359398,0,35375,RAN,805165,7542,RAJ NAGAR
4/1/2019 0:01,407360125,0,35375,RCV,368731,5334,RAMPACHODAVARAM
4/1/2019 0:01,407360314,0,35375,BPC,208964,7424,BERHAMPORE
4/1/2019 0:01,407360439,0,35375,SOO,211940,1932,SOPORE
4/1/2019 0:01,407360275,0,35375,KDO,437757,4942,KONDAGAON
4/1/2019 0:01,407360054,0,35375,BUG,237364,8451,BAGAHA
4/1/2019 0:01,407360216,0,35375,KNN,932274,4311,KANNAD
4/1/2019 0:01,407360175,0,35375,KGD,855425,6713,KANHANGAD
4/1/2019 0:01,407359426,2,35375,KKT,916117,6855,KATTAPPANA
4/1/2019 0:01,407360290,0,35375,NST,699236,5061,NARSAMPET
4/1/2019 0:01,291538818,0,35375,LKC,160369,2260,LUCKNOW
4/1/2019 0:01,291538809,0,35375,LKC,245007,2260,LUCKNOW
4/1/2019 0:01,291538798,0,35375,POI,856385,6795,PONNANI
4/1/2019 0:01,291538826,0,35375,NDM,401666,6955,NEDUMANGAD
4/1/2019 0:01,291538887,0,35375,PRM,307637,6793,PERINTHALMANNA
4/1/2019 0:01,291538904,0,35375,KOV,501492,5352,KOTHAVALASA
4/1/2019 0:01,291538941,0,35375,KOA,901736,5861,KOLHAR
4/1/2019 0:01,291538819,0,35375,PVE,419223,5163,PULIVENDULA
4/1/2019 0:01,407361986,0,35375,NDM,423521,6955,NEDUMANGAD
4/1/2019 0:01,407362259,0,35375,ANA,967579,1921,ANANTNAG
4/1/2019 0:01,407361460,2,35375,BSC,657135,7650,BISSAMCUTTACK
4/1/2019 0:01,407361879,0,35375,BZA,548819,7621,BALLIGUDA
4/1/2019 0:01,407361545,2,35375,BWT,977670,5631,BANGARAPET
4/1/2019 0:01,407361031,0,35375,KHT,611415,5832,KUSHTAGI
4/1/2019 0:01,407361958,0,35375,MMN,809769,6856,MUNNAR
4/1/2019 0:01,407362032,0,35375,PLZ,697968,7681,PALLAHARA
4/1/2019 0:01,407362476,0,35375,AKO,950669,1812,AKHNOOR
4/1/2019 0:01,407362352,0,35375,CMU,476444,4429,CHIMUR
4/1/2019 0:01,407361425,0,35375,NYY,217231,6955,NEYYATTINKARA
4/1/2019 0:01,407361885,0,35375,SIG,743561,5831,SIRUGUPPA
4/1/2019 0:01,407361778,0,35375,MON,776005,7610,MOHANA
4/1/2019 0:01,407361388,0,35375,KNB,730951,2080,KANPUR
4/1/2019 0:01,407362087,0,35375,JII,399000,4956,JAIJAIPUR
4/1/2019 0:01,407361704,0,35375,BHM,420419,4972,BISHRAMPUR
4/1/2019 0:01,407361656,0,35375,YLL,470317,5813,YELLAPUR
4/1/2019 0:01,407361410,0,35375,JNE,178122,4805,JUNNARDEO
4/1/2019 0:01,407361470,0,35375,LKB,598232,2260,LUCKNOW
4/1/2019 0:01,407362117,0,35375,HOW,995943,7824,HOWRAGHAT
4/1/2019 0:01,291539332,0,35375,BIT,469272,8011,BIHTA
4/1/2019 0:01,291539434,0,35375,RNS,661196,5324,RANASTHALAM
4/1/2019 0:01,291539518,0,35375,JID,375279,7824,JAGIROAD
4/1/2019 0:01,291539286,0,35375,KHN,695572,5042,KHANAPUR
4/1/2019 0:01,291539591,0,35375,CIL,902463,2122,CHAIL
4/1/2019 0:01,291539641,0,35375,PYY,289377,6703,PAYYANUR
4/1/2019 0:01,291539405,0,35375,YLL,717949,5813,YELLAPUR
4/1/2019 0:01,291539411,0,35375,KLD,579526,6785,Kollengode
4/1/2019 0:01,291539810,0,35375,ATA,462060,5912,ATHANI
4/1/2019 0:01,291539452,0,35375,POI,947041,6795,PONNANI
4/1/2019 0:01,291539754,0,35375,KNB,189925,2080,KANPUR
4/1/2019 0:01,291539821,0,35375,BGN,861713,7833,BONGAIGAON
4/1/2019 0:01,291539727,0,35375,LKB,304463,2260,LUCKNOW
4/1/2019 0:01,291539525,0,35375,VND,993883,6855,Vandiperiyar
4/1/2019 0:01,291539664,0,35375,KOA,587708,5861,KOLHAR
4/1/2019 0:01,291539273,0,35375,PDO,104176,4951,PENDRA ROAD
4/1/2019 0:01,291539724,0,35375,KNX,811408,6706,KANNUR
4/1/2019 0:01,291539772,0,35375,SNI,474874,5771,SRINGERI
4/1/2019 0:01,291539848,0,35375,VJT,823958,5712,VIRAJPET
4/1/2019 0:01,291539676,0,35375,NLB,674192,6793,Nilambur
4/1/2019 0:01,291539300,0,35375,RJK,374799,6856,Rajakumari
4/1/2019 0:01,291539583,0,35375,BUD,657011,1911,BUDGAM
4/1/2019 0:01,291539497,0,35375,GHA,741625,4156,GUHAGAR
4/1/2019 0:01,407363276,0,35375,RDK,773550,7591,REDHAKHOL
4/1/2019 0:01,407363237,0,35375,BKJ,765428,7824,BOKAJAN
4/1/2019 0:01,407363005,0,35375,LKB,204589,2260,LUCKNOW
4/1/2019 0:01,407362874,0,35375,NOG,886196,7821,NAGAON
4/1/2019 0:01,407363028,0,35375,MRN,317446,7856,MORANHAT
4/1/2019 0:01,407362949,0,35375,RGD,624866,7650,RAYAGADA
4/1/2019 0:01,407363163,0,35375,CDV,646923,5310,CHODAVARAM
4/1/2019 0:01,407362958,0,35375,BKJ,639904,7824,BOKAJAN
4/1/2019 0:01,407363035,0,35375,KHT,833171,5832,KUSHTAGI
4/1/2019 0:01,407362918,2,35375,MMN,447530,6856,MUNNAR
4/1/2019 0:01,407363008,0,35375,KXJ,395887,7887,KARIMGANJ
4/1/2019 0:01,407363189,0,35375,THA,182756,6806,THRIPRAYAR
4/1/2019 0:01,407362470,0,35375,ANA,567095,1921,ANANTNAG
4/1/2019 0:01,407362423,0,35375,PMB,874683,6793,Pattambi
4/1/2019 0:01,407363123,0,35375,MIJ,233226,8414,MIRGANJ
4/1/2019 0:01,407363097,0,35375,NDM,543490,6955,NEDUMANGAD
4/1/2019 0:01,407363015,0,35375,PIN,925099,2212,PINDRA
4/1/2019 0:01,407362631,0,35375,KDO,664937,4942,KONDAGAON
4/1/2019 0:01,407362570,2,35375,SYN,376264,1923,SHOPIAN
4/1/2019 0:01,407362454,0,35375,AYO,465105,6915,AYOOR
4/1/2019 0:01,407363242,0,35375,HKK,996088,5912,HUKERI
4/1/2019 0:01,407362966,0,35375,SDU,467256,5813,SIDDAPURA
4/1/2019 0:01,407362451,0,35375,ITB,835818,7911,ITANAGAR
4/1/2019 0:01,407362550,0,35375,BJP,822806,5861,BIJAPUR
4/1/2019 0:01,407362354,2,35375,KCE,160450,7881,KATLICHERRA
4/1/2019 0:01,407363039,0,35375,MGR,739857,8112,MUNGER
4/1/2019 0:01,407363149,0,35375,MGR,109586,8112,MUNGER
4/1/2019 0:01,291540227,2,35375,TNW,973815,8292,TANDWA
4/1/2019 0:01,291540169,0,35375,KTY,718644,5324,KOTTURU
4/1/2019 0:01,291540057,0,35375,SDB,106617,7700,SUBDEGA
4/1/2019 0:01,291540248,0,35375,LKC,450057,2260,LUCKNOW
4/1/2019 0:01,291540147,0,35375,KOM,376174,6915,KOLLAM
4/1/2019 0:01,291540135,0,35375,MYO,437764,7570,MORADA
4/1/2019 0:01,291540170,0,35375,NDM,557987,6955,NEDUMANGAD
4/1/2019 0:01,291540187,0,35375,BZD,448417,7611,BADAGADA
4/1/2019 0:01,291540238,0,35375,HJI,215524,7824,HOJAI
4/1/2019 0:01,291540126,0,35375,MTD,611487,6706,MANANTHAVADY
4/1/2019 0:01,291540045,0,35375,NYN,930199,4946,NARAYANPUR
4/1/2019 0:01,291539829,0,35375,RJB,200492,3600,RAJKOT
4/1/2019 0:01,291540127,0,35375,SRA,905917,5774,SAGARA
4/1/2019 0:01,291540075,0,35375,NDM,534909,6955,NEDUMANGAD
4/1/2019 0:01,291540215,0,35375,LKC,286758,2260,LUCKNOW
4/1/2019 0:01,291540228,0,35375,KKK,851487,6915,KOTTARAKARRA
4/1/2019 0:01,407363321,2,35375,KOO,724812,2121,KORAON
4/1/2019 0:01,407363465,0,35375,SBE,683119,3130,SALUMBER
4/1/2019 0:01,407364278,0,35375,DCI,180655,5224,DACHEPALLI
4/1/2019 0:01,407364215,0,35375,KAM,524364,6033,KALPAKKAM
4/1/2019 0:01,407363306,0,35375,ANA,225270,1921,ANANTNAG
4/1/2019 0:01,407364268,0,35375,CNY,640644,5732,CHANNARAYAPATNA
4/1/2019 0:01,407363260,0,35375,SVD,940867,5911,SAUNDATTI
4/1/2019 0:01,407364341,0,35375,RII,301114,6896,RANII
4/1/2019 0:01,407364171,0,35375,AIZ,476426,7960,AIZAWL
4/1/2019 0:01,407364787,0,35375,SLN,554655,7133,SALANPUR
4/1/2019 0:01,407363102,0,35375,BJE,581651,4838,BIJERAGHOGARH
4/1/2019 0:01,407364714,0,35375,ULG,106135,7845,UDALGURI
4/1/2019 0:01,407363350,2,35375,TRE,788229,5771,TARIKERE
4/1/2019 0:01,407363269,0,35375,POU,784018,7610,PURUSOTTAMPUR
4/1/2019 0:01,407364551,0,35375,GID,722443,5233,GIDDALUR
4/1/2019 0:01,407364381,0,35375,SAL,678066,6366,SALEM
4/1/2019 0:01,407363406,0,35375,GND,987810,1911,GANDERBAL
4/1/2019 0:01,407364598,0,35375,GND,211180,1911,GANDERBAL
4/1/2019 0:01,407364666,0,35375,SKA,522946,8113,SIKANDRA
4/1/2019 0:01,407364326,0,35375,JRD,207617,1440,JALLANDHAR
4/1/2019 0:01,407362600,0,35375,KZD,705627,7640,KOTAPAD
4/1/2019 0:01,407363374,0,35375,SNI,175912,5771,SRINGERI
4/1/2019 0:01,407363431,0,35375,KRX,714128,7661,KHARIAR
4/1/2019 0:01,407363490,0,35375,KKT,843576,6855,KATTAPPANA
4/1/2019 0:01,407363341,0,35375,NLB,995398,6765,Nilambur
4/1/2019 0:01,407364310,0,35375,CDM,548168,6083,CHIDAMBARAM
4/1/2019 0:01,407364390,2,35375,SOJ,556129,3061,SOJAT
4/1/2019 0:01,407364680,0,35375,NBL,272657,1911,NARBAL
4/1/2019 0:01,407364630,2,35375,NDW,982876,3133,NATHDWARA
4/1/2019 0:01,407363317,0,35375,DMV,985843,7971,DIMAPUR
4/1/2019 0:01,407364513,2,35375,STY,709115,5175,SATYAVEDU
4/1/2019 0:01,407364685,2,35375,AJC,516561,4955,AKALTARA
4/1/2019 0:01,407364515,0,35375,TLM,693111,6705,Taliparamba
4/1/2019 0:01,407364029,0,35375,NOM,335521,8332,NAOMUNDI
4/1/2019 0:01,407364482,0,35375,SPS,135156,7856,SARUPATHAR
4/1/2019 0:01,407364239,0,35375,VJT,883198,5712,VIRAJPET
4/1/2019 0:01,407363270,0,35375,KIL,645901,5832,ILKAL
4/1/2019 0:01,407363458,0,35375,KKT,414148,6855,KATTAPPANA
4/1/2019 0:01,407363185,0,35375,DUM,808640,8021,DUMRAON
4/1/2019 0:01,291540262,0,35375,LKB,444913,2260,LUCKNOW
4/1/2019 0:01,291540163,0,35375,LKB,949769,2260,LUCKNOW
4/1/2019 0:01,291540140,0,35375,TLM,692914,6705,Taliparamba
4/1/2019 0:01,291540288,0,35375,NOG,177403,7820,NAGAON
4/1/2019 0:01,291540781,0,35375,BUA,831267,8211,BHABUA
4/1/2019 0:01,291540839,0,35375,LKB,628336,2260,LUCKNOW
4/1/2019 0:01,291540827,0,35375,SST,902411,4585,SITAMAU
4/1/2019 0:01,291540557,0,35375,BGN,147530,7833,BONGAIGAON
4/1/2019 0:01,291540533,0,35375,LKB,294070,2260,LUCKNOW
4/1/2019 0:01,291540662,0,35375,LKB,417748,2260,LUCKNOW
4/1/2019 0:01,291540882,0,35375,TII,297647,7650,TIKIRI
4/1/2019 0:01,291540761,0,35375,SXC,302167,1912,SRINAGAR
4/1/2019 0:01,291540588,0,35375,VND,814250,6855,Vandiperiyar
4/1/2019 0:01,291540665,0,35375,TPT,892951,6358,TIRUPPATTUR
4/1/2019 0:01,291540273,0,35375,LKA,809275,2260,LUCKNOW
4/1/2019 0:01,291540854,0,35375,PRI,556026,8433,PUPRI
4/1/2019 0:01,291540803,0,35375,TEC,202423,6950,TECHNOPARK CAMPUS
4/1/2019 0:01,291540672,0,35375,PMT,549960,6896,PATHANAMTHITTA
4/1/2019 0:01,291540689,0,35375,PMT,491337,6896,PATHANAMTHITTA
4/1/2019 0:01,291540877,0,35375,TSI,871866,6278,TENKASI
4/1/2019 0:01,291540506,0,35375,SOC,170178,7930,SHILLONG
4/1/2019 0:01,291540861,0,35375,LKA,339151,2260,LUCKNOW
4/1/2019 0:01,291540578,0,35375,KAT,282322,4839,KATNI
4/1/2019 0:01,407257230,2,35375,RII,573586,6897,RANII
4/1/2019 0:01,291490294,0,35375,PMB,194308,6795,Pattambi
4/1/2019 0:01,291522006,0,35375,CHB,849339,3252,CHHABRA
4/1/2019 0:02,291539316,0,35375,KTJ,957794,7670,KANTABANJI
4/1/2019 0:02,291539390,2,35375,BCJ,473497,3821,BECHARAJI
4/1/2019 0:02,291539304,0,35375,CDB,646533,7561,CHANDBALI
4/1/2019 0:02,291539368,0,35375,SSB,615209,4604,SHAHPUR
4/1/2019 0:02,291539444,0,35375,KAG,333746,5814,KAIGA
4/1/2019 0:02,291539370,0,35375,CAI,632904,4734,CHANDERI
4/1/2019 0:02,291539373,0,35375,CNT,121586,7214,CONTAI
4/1/2019 0:02,291539272,0,35375,KTJ,154152,7670,KANTABANJI
4/1/2019 0:02,291539420,0,35375,TAK,966912,7343,TAKDAH
4/1/2019 0:02,407361378,2,35375,MWA,297040,3216,MAHWA
4/1/2019 0:02,407361285,0,35375,UMA,985289,3944,UMARPADA
4/1/2019 0:02,407361146,0,35375,SOY,450587,4311,SOYGAON
4/1/2019 0:02,407361328,0,35375,PKR,126796,8161,PAKUR
4/1/2019 0:02,407361350,0,35375,SEL,130896,4315,SELU
4/1/2019 0:02,407361396,0,35375,RJD,325550,4848,RAJENDRAGRAM
4/1/2019 0:02,291539415,0,35375,KLX,803428,6735,KALPETTA
4/1/2019 0:02,291539759,0,35375,TDZ,203819,6855,THODUPUZHA
4/1/2019 0:02,291539426,0,35375,BHB,182012,8032,BARH
4/1/2019 0:02,291539798,0,35375,NOG,612719,7820,NAGAON
4/1/2019 0:02,291539781,0,35375,PPG,801680,3126,PRATAPGARH-RJ
4/1/2019 0:02,291539372,0,35375,REW,396389,4865,REWA
4/1/2019 0:02,291539951,0,35375,TUM,492550,5721,TUMKUR
4/1/2019 0:02,291539739,0,35375,SXB,977612,1900,SRINAGAR
4/1/2019 0:02,291539794,0,35375,DMT,256260,4937,DHAMTARI
4/1/2019 0:02,291539818,0,35375,VND,444112,6855,Vandiperiyar
4/1/2019 0:02,291539503,0,35375,JMB,474678,1800,JAMMU
4/1/2019 0:02,291539398,0,35375,BHB,315974,8032,BARH
4/1/2019 0:02,291539766,0,35375,MTD,980482,6707,MANANTHAVADY
4/1/2019 0:02,291539459,0,35375,SOO,662824,1932,SOPORE
4/1/2019 0:02,407361547,0,35375,COW,632195,8324,CHOWKA
4/1/2019 0:02,407362349,2,35375,SCL,474343,7880,SILCHAR
4/1/2019 0:02,407362424,0,35375,MRN,924823,7856,MORANHAT
4/1/2019 0:02,407361503,2,35375,KDA,414260,7520,KHORDHA
4/1/2019 0:02,407362281,0,35375,SGM,672573,4442,SANGRAMPUR
4/1/2019 0:02,407362277,0,35375,SOO,626869,1932,SOPORE
4/1/2019 0:02,407361499,0,35375,DRG,317686,4914,DONGARGARH
4/1/2019 0:02,407361546,0,35375,TRO,926684,4419,TIRORA
4/1/2019 0:02,407362405,0,35375,RJB,600087,3600,RAJKOT
4/1/2019 0:02,407361518,2,35375,CPA,652273,4251,CHOPDA
4/1/2019 0:02,407362501,0,35375,KGE,277943,4553,KHATEGAON
4/1/2019 0:02,407361549,0,35375,HTT,331740,4707,HATTA
4/1/2019 0:02,407362385,0,35375,RJD,123782,4848,RAJENDRAGRAM
4/1/2019 0:02,407362198,0,35375,SGL,980044,4133,SANGOLA
4/1/2019 0:02,407363198,0,35375,BGN,883889,7833,BONGAIGAON
4/1/2019 0:02,407362747,0,35375,PMT,533071,6896,PATHANAMTHITTA
4/1/2019 0:02,407362645,0,35375,BIM,360236,3965,BILIMORA
4/1/2019 0:02,7000063671,0,34004,DNT,345738,3851,DANTA
4/1/2019 0:02,282499028,0,571971,HYR,665394,5000,HYDERABAD
4/1/2019 0:02,299566066,0,30893,HYK,454467,5000,HYDERABAD
4/1/2019 0:02,282499900,0,571971,AHM,803891,3800,AHMEDABAD
4/1/2019 0:02,299565148,0,30893,BOL,485468,4000,MUMBAI
4/1/2019 0:02,8504629865,0,571971,BOL,562303,4000,MUMBAI
4/1/2019 0:03,8504635070,0,571971,AHP,797564,3800,AHMEDABAD
4/1/2019 0:03,8502993147,0,34004,SOC,562898,7930,SHILLONG
4/1/2019 0:03,8504631414,0,571971,MAC,609439,6000,CHENNAI
4/1/2019 0:03,282498976,0,571971,NBM,356302,4006,MUMBAI
4/1/2019 0:05,998162085,0,30893,AHP,732799,3800,AHMEDABAD
4/1/2019 0:05,8504635639,0,571971,AHA,659308,3824,AHMEDABAD
4/1/2019 0:06,8504635056,0,571971,VNL,980208,6000,VANDALUR
4/1/2019 0:06,998158761,0,30893,AHM,430301,3800,AHMEDABAD
4/1/2019 0:06,407319892,0,35375,RMM,222454,6235,RAMESHWARAM
4/1/2019 0:06,291511502,0,35375,AUA,664578,2061,AURAIYA
4/1/2019 0:07,8504635384,0,571971,THN,833215,4006,THANE
4/1/2019 0:08,407255613,2,35375,VTK,360865,5174,VENKATAGIRI KOTA
4/1/2019 0:09,8502956255,0,34004,BMR,852917,4000,MUMBAI
4/1/2019 0:09,8503851267,0,28446,DSS,704055,8481,DALSINGH SARAI
4/1/2019 0:10,407319458,0,35375,DDL,791966,7831,DUDHNOI
4/1/2019 0:11,8502956267,0,34004,AKN,343090,4733,ASHOKNAGAR
4/1/2019 0:11,291522781,0,35375,RBL,934185,2291,RAI BAREILY
4/1/2019 0:11,291538036,0,35375,KME,340496,7640,KALIMELA
4/1/2019 0:11,8502956268,0,34004,SUA,623766,3942,SURAT
4/1/2019 0:12,407256464,0,35375,THV,363821,6895,THIRUVALLA
4/1/2019 0:13,291524067,0,35375,TML,140878,7813,TAMULPUR
4/1/2019 0:14,8503768278,0,28446,BJW,673927,4714,BIJAWAR
4/1/2019 0:14,8503872293,0,28446,JGD,346473,4940,JAGDALPUR
4/1/2019 0:15,407357898,0,35375,FTN,429227,3122,FATEHNAGAR
4/1/2019 0:16,291510458,0,35375,HRA,522589,7434,HAROA
4/1/2019 0:16,8503864407,0,28446,JGD,878886,4940,JAGDALPUR
4/1/2019 0:16,8503847019,0,28446,NRI,104426,8451,NARKAIAGANJ
4/1/2019 0:16,8503768839,0,28446,BEX,596860,4847,BEOHARI
4/1/2019 0:16,8503761785,0,28446,KZE,775609,7542,KENDRAPARA
4/1/2019 0:17,407323396,0,35375,AKD,961773,5731,ARKALGUD
4/1/2019 0:17,286196198,0,28446,DSS,457333,8481,DALSINGH SARAI
4/1/2019 0:17,8503864630,2,28446,COU,275945,8254,CHOUPARAN
4/1/2019 0:18,407358021,2,35375,PIN,357791,2221,PINDRA
4/1/2019 0:19,991767435,0,28992,VLS,415429,3960,VALSAD
4/1/2019 0:19,991767399,0,28992,BIA,332033,4900,BHILAI
4/1/2019 0:19,991767410,0,28992,GWL,418692,4740,GWALIOR
4/1/2019 0:19,991767386,0,28992,JBB,648499,4820,JABALPUR
4/1/2019 0:19,991767363,0,28992,JBB,125278,4820,JABALPUR
4/1/2019 0:19,293087309,0,28992,RJD,336378,4848,RAJENDRAGRAM
4/1/2019 0:19,991767434,0,28992,BVN,918261,3640,BHAVNAGAR
4/1/2019 0:19,991767423,0,28992,STA,208213,4850,SATNA
4/1/2019 0:19,991767446,0,28992,BBB,792781,7520,BHUBANESWAR
4/1/2019 0:19,991767411,0,28992,RPB,870774,4920,RAIPUR
4/1/2019 0:19,991767422,0,28992,GAN,743604,3820,GANDHI NAGAR
4/1/2019 0:19,991767398,0,28992,STA,559408,4850,SATNA
4/1/2019 0:19,991767387,0,28992,BHJ,748318,3706,BHUJ
4/1/2019 0:19,293087301,0,28992,BNC,932297,5600,BENGALURU
4/1/2019 0:19,293087275,0,28992,GAN,993598,3820,GANDHI NAGAR
4/1/2019 0:19,293087288,0,28992,GWL,963575,4740,GWALIOR
4/1/2019 0:19,991767375,2,28992,BDQ,784054,3900,BARODA
4/1/2019 0:19,293087257,0,28992,BPA,489784,4620,BHOPAL
4/1/2019 0:19,293087223,0,28992,MAP,655137,6001,CHENNAI
4/1/2019 0:19,991767374,0,28992,RJT,868133,3600,RAJKOT
4/1/2019 0:19,293087296,0,28992,BVN,393147,3640,BHAVNAGAR
4/1/2019 0:19,293087197,0,28992,GAN,986911,3820,GANDHI NAGAR
4/1/2019 0:19,991767350,2,28992,BSP,938220,4950,BILASPUR - CG
4/1/2019 0:19,293087262,0,28992,JGD,619175,4940,JAGDALPUR
4/1/2019 0:19,991767458,0,28992,DHR,444214,4540,DHAR
4/1/2019 0:19,293087283,0,28992,BDC,964676,3900,BARODA
4/1/2019 0:19,896741767,2,28992,DHB,560289,8282,DHANBAD
4/1/2019 0:19,991767483,0,28992,RPB,481750,4920,RAIPUR
4/1/2019 0:19,991767494,0,28992,KOB,238568,4956,KORBA
4/1/2019 0:19,991767519,0,28992,BCG,199896,4931,BHATAPARA
4/1/2019 0:19,991767471,0,28992,RPB,357699,4920,RAIPUR
4/1/2019 0:19,991767482,0,28992,MDS,151692,3833,MODASA
4/1/2019 0:19,293087387,0,28992,GWL,133259,4740,GWALIOR
4/1/2019 0:19,991767459,0,28992,LMG,765774,7824,LUMDING
4/1/2019 0:19,293087348,0,28992,JBB,730200,4820,JABALPUR
4/1/2019 0:19,293087327,0,28992,CID,935301,4800,CHHINDWARA
4/1/2019 0:19,293087335,0,28992,GUC,495157,7810,GUWAHATI
4/1/2019 0:19,293087314,0,28992,SXC,118737,1900,SRINAGAR
4/1/2019 0:19,991767530,0,28992,MAD,467597,6000,CHENNAI
4/1/2019 0:19,293087322,0,28992,GAN,796480,3820,GANDHI NAGAR
4/1/2019 0:19,991767470,0,28992,BTU,212286,4600,BETUL
4/1/2019 0:19,293087353,0,28992,SXB,616484,1900,SRINAGAR
4/1/2019 0:19,293087340,0,28992,BIM,113663,3965,BILIMORA
4/1/2019 0:19,991767518,0,28992,MDS,708999,3833,MODASA
4/1/2019 0:19,991767495,0,28992,RIG,398216,4960,RAIGARH
4/1/2019 0:19,991767506,0,28992,BGP,925944,8120,BHAGALPUR
4/1/2019 0:19,293087374,0,28992,JNU,715363,2220,JAUNPUR
4/1/2019 0:19,293087361,0,28992,BNC,324710,5600,BENGALURU
4/1/2019 0:19,991767555,2,28992,RTM,279165,4570,RATLAM
4/1/2019 0:19,293087405,0,28992,SAG,974663,4700,SAGAR
4/1/2019 0:19,293087379,0,28992,KNW,789167,4500,KHANDWA
4/1/2019 0:19,991767507,0,28992,ITA,107444,4611,ITARSI
4/1/2019 0:19,293087418,0,28992,VLS,637208,3961,VALSAD
4/1/2019 0:19,991767578,2,28992,REW,797878,4860,REWA
4/1/2019 0:19,991767567,0,28992,BIA,237077,4900,BHILAI
4/1/2019 0:19,293087439,0,28992,PPY,122032,4617,PIPARIYA
4/1/2019 0:19,293087366,0,28992,BIA,426055,4900,BHILAI
4/1/2019 0:19,991767591,0,28992,MDS,821187,3833,MODASA
4/1/2019 0:19,991767614,0,28992,THV,603544,6895,THIRUVALLA
4/1/2019 0:19,991767615,0,28992,BIY,339580,3946,BARDOLI
4/1/2019 0:19,991767447,2,28992,GWL,770738,4740,GWALIOR
4/1/2019 0:19,293087392,0,28992,BDQ,463344,3900,BARODA
4/1/2019 0:19,991767602,0,28992,NIA,778827,4584,NIMACH
4/1/2019 0:19,991767542,0,28992,GWL,261855,4740,GWALIOR
4/1/2019 0:19,991767554,0,28992,GWL,859673,4740,GWALIOR
4/1/2019 0:19,293087413,0,28992,BDC,662062,3900,BARODA
4/1/2019 0:19,293087400,0,28992,JAM,484735,3610,JAMNAGAR
4/1/2019 0:19,293087452,0,28992,JNE,161140,4804,JUNNARDEO
4/1/2019 0:19,293087431,0,28992,NVS,908868,3964,NAVSARI
4/1/2019 0:19,991767627,0,28992,JRH,281675,7850,JORHAT
4/1/2019 0:19,991767590,0,28992,MGE,325210,5771,MUDIGERE
4/1/2019 0:19,991767603,0,28992,GWL,222450,4740,GWALIOR
4/1/2019 0:19,991767579,0,28992,JAM,131058,3610,JAMNAGAR
4/1/2019 0:19,991767566,0,28992,VLS,755655,3960,VALSAD
4/1/2019 0:19,991767531,0,28992,BGN,860510,7833,BONGAIGAON
4/1/2019 0:19,991767543,0,28992,SEE,399137,4660,SEHORE
4/1/2019 0:19,293087444,0,28992,BHJ,979108,3700,BHUJ
4/1/2019 0:19,991767626,0,28992,KAT,919470,4835,KATNI
4/1/2019 0:19,293087465,0,28992,BAC,601581,3920,BHARUCH
4/1/2019 0:19,991767638,0,28992,BDC,113060,3900,BARODA
4/1/2019 0:19,991767639,0,28992,JAM,111717,3610,JAMNAGAR
4/1/2019 0:19,293087491,0,28992,BIA,689855,4900,BHILAI
