date,awb,status,customer,dc,c_id,c_pincode,city
3/1/2019 0:00,8501903345,2,231382,MLR,274217,5750,MANGALORE
3/1/2019 0:00,245177510,0,96047,MTD,662208,6706,MANANTHAVADY
3/1/2019 0:00,992968339,0,34004,BAM,721846,7600,BERHAMPUR
3/1/2019 0:01,919640646,0,96047,CCM,712799,7000,KOLKATA
3/1/2019 0:01,245177528,0,96047,CCW,194762,7000,KOLKATA
3/1/2019 0:01,996942706,2,811319,SOI,981057,7856,SONARI
3/1/2019 0:01,8500337182,2,52848,BHM,415947,4972,BISHRAMPUR
3/1/2019 0:01,8500339249,2,52848,BVE,482189,5242,BADVEL
3/1/2019 0:01,8500338777,0,52848,KJJ,895697,4962,KUNKURI
3/1/2019 0:01,8500338802,2,52848,NKK,847430,5184,NANDIKOTKUR
3/1/2019 0:01,8500338964,2,52848,KYD,816809,5157,KALYANDURG
3/1/2019 0:01,8500339257,0,52848,NGI,667862,5175,NAGARI
3/1/2019 0:01,8500339455,0,52848,RDG,647314,5158,RAYADURG
3/1/2019 0:01,8500339458,2,52848,GUN,811625,4731,GUNA
3/1/2019 0:01,996900943,0,811319,MON,867449,7610,MOHANA
3/1/2019 0:01,406189417,0,35375,TTU,139553,5722,TIPTUR
3/1/2019 0:02,919640725,0,96047,SRG,632224,6217,SRIRANGAM
3/1/2019 0:02,919640476,0,96047,STN,864843,2280,SULTANPUR
3/1/2019 0:02,991682686,0,28992,MTB,611390,7361,MATHABHANGA
3/1/2019 0:02,992968347,0,34004,SBP,699414,7680,SAMBALPUR
3/1/2019 0:02,406233117,0,35375,BAX,613320,3037,BAGRU
3/1/2019 0:02,406234996,2,35375,HRY,594739,2721,HARAIYA
3/1/2019 0:02,996784779,0,28446,SUK,617909,4941,SUKMA
3/1/2019 0:03,2000081793,0,53463,BOW,884059,4000,MUMBAI
3/1/2019 0:03,919640162,0,96047,SOC,181842,7930,SHILLONG
3/1/2019 0:03,919640589,0,96047,NIA,950615,4584,NIMACH
3/1/2019 0:03,996982228,2,811319,BBB,709699,7520,BHUBANESWAR
3/1/2019 0:03,992968286,0,34004,SBP,342877,7680,SAMBALPUR
3/1/2019 0:03,996925617,0,811319,MNB,305123,1811,MIRANSAHIB
3/1/2019 0:03,271878719,0,35375,TDZ,443460,6855,THODUPUZHA
3/1/2019 0:03,406228078,0,35375,PIO,182828,4739,PICHHORE
3/1/2019 0:03,8501003005,0,231382,SVG,648694,6305,SIVAGANGAI
3/1/2019 0:03,406227268,0,35375,ARW,331163,8044,ARWAL
3/1/2019 0:03,406032874,2,35375,SSB,769205,4604,SHAHPUR
3/1/2019 0:03,991682646,0,28992,RGN,936242,7340,RAJGANJ
3/1/2019 0:03,245177484,0,96047,KVZ,736113,5241,KAVALI
3/1/2019 0:03,996784896,0,28446,KID,479206,7681,KUCHINDA
3/1/2019 0:03,2501108801,0,231382,SIV,593384,6262,SIVAKASI
3/1/2019 0:03,996919525,0,811319,MIZ,786985,2844,MAHRAUNI
3/1/2019 0:03,244529604,0,34004,MUI,856522,5721,MADHUGIRI
3/1/2019 0:03,996796531,0,28446,RJL,702528,8242,RAJAULI
3/1/2019 0:04,245177440,0,96047,CCA,406349,7000,KOLKATA
3/1/2019 0:04,245177450,0,96047,BTT,781080,3440,BALOTRA
3/1/2019 0:04,245177489,0,96047,PNJ,222540,4030,PANJIM
3/1/2019 0:04,919640648,0,96047,CCB,363049,7000,KOLKATA
3/1/2019 0:04,919640605,0,96047,KLD,296230,6785,Kollengode
3/1/2019 0:04,919640737,0,96047,KGZ,299180,5042,KAGHAZNAGAR
3/1/2019 0:04,245177588,0,96047,RPB,677930,4920,RAIPUR
3/1/2019 0:04,968395668,2,34004,KUS,659617,7331,KUSHMANDI
3/1/2019 0:04,997035295,0,28446,SBN,388380,7670,SONEPUR
3/1/2019 0:04,8500247638,2,10638,KKK,694791,6915,KOTTARAKARRA
3/1/2019 0:04,992968287,0,34004,MLD,519221,7321,MALDA
3/1/2019 0:04,271879111,0,35375,JRN,611453,3067,JAITARAN
3/1/2019 0:04,992968289,0,34004,BAM,407407,7600,BERHAMPUR
3/1/2019 0:04,406181727,0,35375,SDX,400641,2333,SAIDPUR
3/1/2019 0:04,996782315,0,28446,BUO,130589,7620,BOUDH
3/1/2019 0:04,992968265,0,34004,CCT,776180,7001,KOLKATA
3/1/2019 0:05,984631544,2,92006,DMV,442368,7971,DIMAPUR
3/1/2019 0:05,919640535,0,96047,RBT,981421,2312,ROBERTSGANJ
3/1/2019 0:05,919640639,0,96047,BIA,529283,4900,BHILAI
3/1/2019 0:05,406230354,2,35375,JDN,685201,7660,JUNAGADA
3/1/2019 0:05,2500420099,0,811319,PPM,127294,5355,PARVATHIPURAM
3/1/2019 0:05,996967221,0,811319,MAJ,826087,2435,MIRGANJ
3/1/2019 0:05,996929449,0,811319,SOI,526535,7856,SONARI
3/1/2019 0:05,406234909,0,35375,RKO,647900,3114,KOTRI
3/1/2019 0:05,984635366,2,92006,SMB,713644,8543,SIMRAHI BAZAR
3/1/2019 0:05,281799143,0,28446,JJA,802428,8472,JHANJHARPUR
3/1/2019 0:05,992968288,0,34004,PKR,343930,8161,PAKUR
3/1/2019 0:05,2501631402,0,241069,BOK,246075,4000,MUMBAI
3/1/2019 0:06,919640604,0,96047,GRN,960422,5612,GAURIBIDANUR
3/1/2019 0:06,992968317,0,34004,CCE,949872,7001,KOLKATA
3/1/2019 0:06,992968349,0,34004,CCE,618260,7001,KOLKATA
3/1/2019 0:06,271878927,0,35375,KEK,638955,3054,KEKRI
3/1/2019 0:06,406228536,0,35375,DOL,460761,8481,DHOLI
3/1/2019 0:06,8500337443,2,52848,ABN,652604,4920,ABHANPUR
3/1/2019 0:06,8500339359,0,52848,RPB,726653,4920,RAIPUR
3/1/2019 0:06,8500189906,2,10638,BHJ,935339,3700,BHUJ
3/1/2019 0:06,996776302,2,28446,SUK,782022,4941,SUKMA
3/1/2019 0:07,996863848,0,811319,JPG,403455,7352,JALPAIGURI
3/1/2019 0:07,996865300,0,811319,FKA,858635,1521,FAZILKA
3/1/2019 0:07,996923124,0,811319,KNJ,907668,7411,KRISHNAGAR
3/1/2019 0:07,996886283,0,811319,PGA,511424,4961,PATHALGAON
3/1/2019 0:07,996980022,0,811319,BIS,822858,7841,BISWANATH CHARIALI
3/1/2019 0:07,996892651,0,811319,MJD,130085,2123,MEJA ROAD
3/1/2019 0:07,2500435210,0,811319,NWD,629328,8051,NAWADA
3/1/2019 0:07,996971973,0,811319,AAM,858868,4312,AAMBAD
3/1/2019 0:07,996861037,0,811319,ATU,230225,6361,ATTUR
3/1/2019 0:07,996928576,0,811319,DMO,628525,4706,DAMOH
3/1/2019 0:07,2500422207,0,811319,KRI,961884,5155,KADRI
3/1/2019 0:07,996920728,2,811319,RUS,793214,8482,RUSERA
3/1/2019 0:07,640023125,2,752058,ALY,520453,4866,AMILIYA
3/1/2019 0:07,8501898938,2,231382,KMC,604285,5031,KAMAREDDY
3/1/2019 0:07,2500436876,0,811319,CKL,798774,4310,CHIKALTHANA
3/1/2019 0:07,8501016800,2,831575,VIJ,482239,5200,VIJAYAWADA
3/1/2019 0:07,972714124,0,51398,HYA,446057,5000,HYDERABAD
3/1/2019 0:07,406226989,0,35375,BNU,329799,8474,BENIPUR
3/1/2019 0:07,968395681,0,34004,NYG,815710,7520,NAYAGARH
3/1/2019 0:07,406234966,0,35375,PAB,737024,8032,PATNA
3/1/2019 0:08,996953225,2,811319,PGA,251632,4962,PATHALGAON
3/1/2019 0:08,2500421285,0,811319,LTE,654263,8292,LATEHAR
3/1/2019 0:08,996994644,0,811319,AIA,956511,8543,ARARIA
3/1/2019 0:08,2500421097,0,811319,KDA,475040,7520,KHORDHA
3/1/2019 0:08,996889884,2,811319,BPO,680445,7570,BARIPADA
3/1/2019 0:08,996939285,0,811319,BPO,995677,7570,BARIPADA
3/1/2019 0:08,996957911,0,811319,MRZ,219291,7811,MIRZA
3/1/2019 0:08,996951462,0,811319,BTD,294600,3647,BOTAD
3/1/2019 0:08,996889175,0,811319,JUA,522349,8153,JAMUA
3/1/2019 0:08,996970407,2,811319,MUA,640519,8441,MAHUA
3/1/2019 0:08,2500420636,0,811319,PPY,358717,4619,PIPARIYA
3/1/2019 0:08,288690099,0,811319,BHC,545665,7561,BHADRAK
3/1/2019 0:08,996910337,0,811319,BBZ,250894,4933,BALODA BAZAR
3/1/2019 0:08,996898870,0,811319,SRW,272333,3270,SAGWARA
3/1/2019 0:08,996970179,0,811319,BBK,517892,2250,BARA BANKI
3/1/2019 0:08,2500423293,0,811319,CHI,848083,5171,CHITTOOR
3/1/2019 0:08,2500429029,0,811319,SUB,202155,3943,SURAT
3/1/2019 0:08,996933586,0,811319,RHG,971147,4701,RAHATGARH
3/1/2019 0:08,996778761,2,28446,SSM,741519,8011,SASARAM
3/1/2019 0:08,997030871,0,28446,TKG,455069,8551,THAKURGANJ
3/1/2019 0:08,996874170,0,811319,NRU,805318,7866,NAMRUP
3/1/2019 0:08,996796865,2,28446,GYA,312709,8242,GAYA
3/1/2019 0:08,406226108,2,35375,GYA,388772,8233,GAYA
3/1/2019 0:08,8500339727,0,52848,LKI,895759,8113,LAKHISARAI
3/1/2019 0:09,2500418487,0,811319,LDG,872249,8353,LOHARDAGA
3/1/2019 0:09,996942531,0,811319,SWM,190748,3220,SAWAI MADHOPUR
3/1/2019 0:09,996921252,0,811319,MHL,538612,5873,MUDHOL
3/1/2019 0:09,996984481,2,811319,KIG,387643,5232,KANIGIRI
3/1/2019 0:09,996389547,0,30893,MRB,696674,4214,MURBAD
3/1/2019 0:09,996390351,0,30893,NIA,962871,4584,NIMACH
3/1/2019 0:09,2500423136,0,811319,MEG,441594,4974,MANENDRAGARH
3/1/2019 0:09,996390188,0,30893,GRO,109061,4162,GARGOTI
3/1/2019 0:09,996390411,0,30893,GDJ,620450,4165,GADHINGLAJ
3/1/2019 0:09,996390416,0,30893,SAU,979636,4216,SAHAPUR
3/1/2019 0:09,996390641,0,30893,MKU,994463,4431,MALKAPUR
3/1/2019 0:09,996390594,0,30893,NNU,931149,4809,NAINPUR
3/1/2019 0:09,996390500,2,30893,GCI,846556,4426,GARHCHIROLI
3/1/2019 0:09,299382909,0,30893,TTW,306292,4216,TITWALA
3/1/2019 0:09,996390794,0,30893,KHI,661622,4412,KUHI
3/1/2019 0:09,299383047,0,30893,URN,410450,4007,URAN
3/1/2019 0:09,996390795,0,30893,WRD,933435,4423,WARDHA
3/1/2019 0:09,996390572,0,30893,NSU,665329,4870,NARSIMHAPUR
3/1/2019 0:09,996390752,0,30893,NIA,953285,4584,NIMACH
3/1/2019 0:09,996390612,0,30893,DNA,797156,4432,DEOLGAON RAJA
3/1/2019 0:09,996390434,0,30893,MNX,399204,4501,MUNDI
3/1/2019 0:09,996390755,0,30893,WAO,573656,4429,WARORA
3/1/2019 0:09,996390580,0,30893,SGM,789462,4434,SANGRAMPUR
3/1/2019 0:09,299382775,0,30893,KMN,649374,4443,KHAMGAON
3/1/2019 0:09,996390805,0,30893,NTG,939988,3931,NETRANG
3/1/2019 0:09,996390436,0,30893,KUM,143628,4866,KUSMI-MP
3/1/2019 0:09,996390808,0,30893,VYA,852843,3946,VYARA
3/1/2019 0:09,996390713,2,30893,KHG,365595,4510,KHARGONE
3/1/2019 0:09,996390524,0,30893,BBO,287923,4122,BHOR
3/1/2019 0:09,996390764,0,30893,KTM,337392,4844,KOTMA
3/1/2019 0:09,996390941,0,30893,MNW,886724,4544,MANAWAR
3/1/2019 0:09,996390714,0,30893,SMU,590802,4137,SHRIMPUR
3/1/2019 0:09,996390766,0,30893,BMN,730587,4703,BANDA-MP
3/1/2019 0:09,299382965,0,30893,KST,849538,4104,KAMSHETH
3/1/2019 0:09,996390624,0,30893,MNW,339067,4544,MANAWAR
3/1/2019 0:09,996390625,0,30893,SRV,350166,4021,SRIVARDHAN
3/1/2019 0:09,996390770,0,30893,LAK,118556,4809,LAKHNADON
3/1/2019 0:09,996390628,2,30893,NRG,902842,4656,NARSINGHGARH
3/1/2019 0:09,299382969,0,30893,TLG,657073,4449,TALEGAON WARDHA
3/1/2019 0:09,996390895,0,30893,SPN,764717,4656,SARANGPUR
3/1/2019 0:09,996872954,0,811319,GOS,383495,2753,GHOSI
3/1/2019 0:09,996390531,0,30893,UMK,882195,4452,UMARKHED
3/1/2019 0:09,996390720,2,30893,SIM,258709,4864,SIRMAUR
3/1/2019 0:09,996390818,0,30893,WRU,764209,4449,WARUD
3/1/2019 0:09,996390951,0,30893,AAM,425546,4312,AAMBAD
3/1/2019 0:09,996390679,0,30893,KIM,310160,3941,KIM
3/1/2019 0:09,299382917,0,30893,PAL,667758,4021,PALI - MH
3/1/2019 0:09,299382830,0,30893,SPI,964996,4735,SHIVPURI
3/1/2019 0:09,996390777,0,30893,CPL,615750,4156,CHIPLUN
3/1/2019 0:09,996390725,0,30893,RAV,442145,4255,RAVER
3/1/2019 0:09,996390535,0,30893,ALT,514619,4226,ALEPHATA
3/1/2019 0:09,996390726,0,30893,GDC,706882,4429,GADCHANDUR
3/1/2019 0:09,299383093,0,30893,BOA,440745,4000,MUMBAI
3/1/2019 0:09,996390730,0,30893,TLD,361325,4254,TALODA
3/1/2019 0:09,996390537,2,30893,KMN,186999,4442,KHAMGAON
3/1/2019 0:09,996390908,2,30893,NSU,107944,4870,NARSIMHAPUR
3/1/2019 0:09,996390683,0,30893,SNK,493746,4254,SINDKHEDA
3/1/2019 0:09,299382972,0,30893,CPL,947522,4156,CHIPLUN
3/1/2019 0:09,299382836,0,30893,VYA,882257,3946,VYARA
3/1/2019 0:09,996390837,0,30893,WAI,374842,4128,WAI
3/1/2019 0:09,996390639,0,30893,KKW,781641,4166,KANKAVALI
3/1/2019 0:09,996390913,0,30893,KHE,693774,4157,KHED
3/1/2019 0:09,996390737,0,30893,UDG,432171,4135,UDGIR
3/1/2019 0:09,299383017,0,30893,MOO,412280,4132,MOHOL
3/1/2019 0:09,299382786,0,30893,LOI,852637,4137,LONI-MH
3/1/2019 0:09,996390966,0,30893,MRS,200724,4580,MANDSAUR
3/1/2019 0:09,996391147,0,30893,SMU,854127,4137,SHRIMPUR
3/1/2019 0:09,996390917,0,30893,NIA,808279,4584,NIMACH
3/1/2019 0:09,996391043,0,30893,RJD,461458,4848,RAJENDRAGRAM
3/1/2019 0:09,996390971,0,30893,SRV,539045,4024,SRIVARDHAN
3/1/2019 0:09,996391045,0,30893,MRE,355083,4760,MORENA
3/1/2019 0:09,996390921,0,30893,GDJ,455038,4165,GADHINGLAJ
3/1/2019 0:09,996391247,0,30893,GHA,974229,4156,GUHAGAR
3/1/2019 0:09,996390929,0,30893,UMB,823307,3961,UMBERGAON
3/1/2019 0:09,996391005,2,30893,MRS,814403,4580,MANDSAUR
3/1/2019 0:09,996390985,0,30893,BNS,548414,3965,BANSDA
3/1/2019 0:09,996390932,0,30893,DGN,157634,4412,DESAIGANJ
3/1/2019 0:09,299383028,0,30893,UHC,526116,3946,UCHCHHAL
3/1/2019 0:09,996391159,0,30893,SHX,465988,4713,SHAHGARH
3/1/2019 0:09,996391215,0,30893,NOW,242574,4712,NOWGONG
3/1/2019 0:09,996391218,2,30893,MRE,788069,4760,MORENA
3/1/2019 0:09,299383195,0,30893,IGT,170918,4224,IGATPURI
3/1/2019 0:09,996391219,0,30893,CND,904620,4447,CHANDUR BAZAR
3/1/2019 0:09,299382979,0,30893,MRS,239109,4580,MANDSAUR
3/1/2019 0:09,996391112,2,30893,CND,437753,4447,CHANDUR BAZAR
3/1/2019 0:09,996391292,0,30893,URN,780582,4007,URAN
3/1/2019 0:09,996391293,0,30893,MHK,574707,4433,MEHEKAR
3/1/2019 0:09,996391341,0,30893,CSN,284553,4241,CHALISGAON
3/1/2019 0:09,996391165,0,30893,WAI,974404,4128,WAI
3/1/2019 0:09,996391020,2,30893,THD,418021,4577,THANDLA
3/1/2019 0:09,996391226,2,30893,HNL,810592,4315,HINGOLI
3/1/2019 0:09,996391345,0,30893,PEN,777061,4165,PERNEM
3/1/2019 0:09,996391229,0,30893,MHD,613426,4023,MAHAD
3/1/2019 0:09,299383034,0,30893,SIA,141258,4221,SINNAR
3/1/2019 0:09,299383387,0,30893,PCM,678140,4618,PACHMARHI
3/1/2019 0:09,996391298,0,30893,KUI,992914,4543,KUKSHI
3/1/2019 0:09,996391173,0,30893,PUS,101973,4452,PUSAD
3/1/2019 0:09,996391174,0,30893,SNK,911932,4254,SINDKHEDA
3/1/2019 0:09,299383293,0,30893,CDU,465469,4427,CHANDRAPUR
3/1/2019 0:09,996391176,0,30893,SAS,219196,4801,SAUSAR
3/1/2019 0:09,996391122,2,30893,NWN,101276,4868,NAWANAGAR
3/1/2019 0:09,299383205,0,30893,MIA,652666,4857,MAIHAR
3/1/2019 0:09,996391033,0,30893,MDV,843445,3943,MANDAVI
3/1/2019 0:09,996391178,0,30893,KUI,411564,4543,KUKSHI
3/1/2019 0:09,299383296,0,30893,CSN,502335,4241,CHALISGAON
3/1/2019 0:09,996391071,0,30893,MNW,600568,4544,MANAWAR
3/1/2019 0:09,299383126,0,30893,CPL,531515,4156,CHIPLUN
3/1/2019 0:09,299383340,0,30893,KRE,753896,4155,KOREGOAN
3/1/2019 0:09,996391125,0,30893,ABJ,323240,4315,AMBAJOGAI
3/1/2019 0:09,299383297,0,30893,MDV,453568,3941,MANDAVI
3/1/2019 0:09,996391037,0,30893,UMB,357124,3961,UMBERGAON
3/1/2019 0:09,299383128,0,30893,MPI,635816,4444,MANGRUL PIR
3/1/2019 0:09,996391040,0,30893,AST,250042,4661,ASHTA
3/1/2019 0:09,996391442,0,30893,HRS,917708,4501,HARSUD
3/1/2019 0:09,996391443,0,30893,MDV,975990,3943,MANDAVI
3/1/2019 0:09,996391286,0,30893,BBX,859308,4811,BAIHAR
3/1/2019 0:09,299383151,0,30893,PLV,897616,4315,PARLI VAIJNATH
3/1/2019 0:09,996391446,0,30893,KHG,208248,4510,KHARGONE
3/1/2019 0:09,299383153,0,30893,SAU,281063,4216,SAHAPUR
3/1/2019 0:09,299378783,0,30893,BOT,466860,4000,MUMBAI
3/1/2019 0:09,996391447,0,30893,MRE,999571,4760,MORENA
3/1/2019 0:09,996391314,0,30893,VYA,554918,3946,VYARA
3/1/2019 0:09,996391359,0,30893,NWU,651176,4254,NAVAPUR
3/1/2019 0:09,996391289,0,30893,RAJ,911289,3931,RAJPIPLA
3/1/2019 0:09,996391136,0,30893,BXN,136362,4701,BINA
3/1/2019 0:09,996391185,0,30893,BIM,562701,3963,BILIMORA
3/1/2019 0:09,299383395,0,30893,BUS,964704,4841,BURHAR
3/1/2019 0:09,996391399,0,30893,GDC,523548,4429,GADCHANDUR
3/1/2019 0:09,996391400,0,30893,JRV,541587,3911,JETPUR-PAVI
3/1/2019 0:09,996391319,0,30893,BCL,719204,4035,BICHOLIM
3/1/2019 0:09,299383211,0,30893,VYA,907427,3946,VYARA
3/1/2019 0:09,299383396,0,30893,SMU,430472,4137,SHRIMPUR
3/1/2019 0:09,299383397,0,30893,TLA,514337,4016,TALASARI
3/1/2019 0:09,299383398,0,30893,GCI,925705,4426,GARHCHIROLI
3/1/2019 0:09,299383445,0,30893,GHA,250317,4157,GUHAGAR
3/1/2019 0:09,996391591,0,30893,JMN,572559,4242,JAMNER
3/1/2019 0:09,996391369,0,30893,MIA,617479,4856,MAIHAR
3/1/2019 0:09,299383260,0,30893,MRS,239109,4580,MANDSAUR
3/1/2019 0:09,996391408,0,30893,MRS,797438,4580,MANDSAUR
3/1/2019 0:09,996391409,0,30893,SKT,775874,4551,SONKATCH
3/1/2019 0:09,996391411,0,30893,SNK,929559,4254,SINDKHEDA
3/1/2019 0:09,996391553,0,30893,RTE,774128,4411,RAMTEK
3/1/2019 0:09,996391691,2,30893,VDU,316995,4155,VADUJ
3/1/2019 0:09,996391465,0,30893,AKN,916567,4733,ASHOKNAGAR
3/1/2019 0:09,996391466,0,30893,MRS,990562,4580,MANDSAUR
3/1/2019 0:09,996391605,0,30893,AMG,944321,4105,AMBEGOAN
3/1/2019 0:09,996391379,0,30893,NWU,787036,4254,NAVAPUR
3/1/2019 0:09,299383351,0,30893,DTI,177816,4756,DATIA
3/1/2019 0:09,996391380,0,30893,GDI,170515,4427,GONDPIPARI
3/1/2019 0:09,299383407,0,30893,GDJ,671981,4162,GADHINGLAJ
3/1/2019 0:09,299383456,0,30893,SNG,569878,4226,SANGAMNER
3/1/2019 0:09,996391561,0,30893,CID,807410,4804,CHHINDWARA
3/1/2019 0:09,299383353,0,30893,BKY,622107,4211,MUMBAI
3/1/2019 0:09,996391419,0,30893,NIA,793657,4583,NIMACH
3/1/2019 0:09,640028106,0,752058,SRA,512446,5774,SAGARA
3/1/2019 0:09,996391473,0,30893,UDG,792854,4135,UDGIR
3/1/2019 0:09,996391385,0,30893,SHA,677954,4254,SHAHADA
3/1/2019 0:09,996391564,0,30893,PTV,540550,4723,PRITHVIPUR
3/1/2019 0:09,996391424,2,30893,PNX,263641,4880,PANNA
3/1/2019 0:09,996391425,0,30893,CIT,936790,4868,CHITRANGI
3/1/2019 0:09,996391671,0,30893,PLV,875707,4315,PARLI VAIJNATH
3/1/2019 0:09,996391618,0,30893,CPL,104736,4156,CHIPLUN
3/1/2019 0:09,299383321,0,30893,ALO,112710,4571,A LOT
3/1/2019 0:09,299383416,0,30893,WID,449353,4868,WAIDHAN
3/1/2019 0:09,996391707,0,30893,SMU,424181,4137,SHRIMPUR
3/1/2019 0:09,299383418,0,30893,DPO,883958,4152,DAPOLI
3/1/2019 0:09,996391625,0,30893,URN,640792,4007,URAN
3/1/2019 0:09,299383227,0,30893,SRV,136803,4021,SRIVARDHAN
3/1/2019 0:09,996391628,0,30893,MIT,928260,4606,MULTAI
3/1/2019 0:09,299383229,0,30893,KMI,187068,4411,KAMTHI
3/1/2019 0:09,299383361,0,30893,NGD,583004,4563,NAGDA
3/1/2019 0:09,996391746,2,30893,WRS,102648,4814,WARASEONI
3/1/2019 0:09,996391748,2,30893,THD,853447,4577,THANDLA
3/1/2019 0:09,996391518,0,30893,NOW,257358,4712,NOWGONG
3/1/2019 0:09,996391749,0,30893,ABJ,957273,4315,AMBAJOGAI
3/1/2019 0:09,996391633,0,30893,SSB,682193,4604,SHAHPUR
3/1/2019 0:09,996391433,0,30893,RGG,544689,4105,RAJGURUNAGAR
3/1/2019 0:09,996391521,0,30893,BRU,744560,4503,BURHANPUR
3/1/2019 0:09,996391522,0,30893,SPI,491121,4735,SHIVPURI
3/1/2019 0:09,996391634,0,30893,URN,834525,4007,URAN
3/1/2019 0:09,245177340,0,96047,TEC,231992,6950,TECHNOPARK CAMPUS
3/1/2019 0:09,996391713,0,30893,UDG,438647,4135,UDGIR
3/1/2019 0:09,996391490,0,30893,NOW,593444,4712,NOWGONG
3/1/2019 0:09,299383326,0,30893,MIT,323096,4606,MULTAI
3/1/2019 0:09,299383178,0,30893,NDU,361529,4254,NANDURBAR
3/1/2019 0:09,996391438,0,30893,MMX,671086,4816,MANDLA
3/1/2019 0:09,996391524,0,30893,GDJ,744838,4165,GADHINGLAJ
3/1/2019 0:09,996391439,0,30893,TTW,826302,4216,TITWALA
3/1/2019 0:09,996391755,0,30893,VYA,669266,3946,VYARA
3/1/2019 0:09,996391718,0,30893,MRS,752161,4580,MANDSAUR
3/1/2019 0:09,299383233,0,30893,BBW,577585,4546,BADNAWAR
3/1/2019 0:09,299383503,0,30893,BKY,648918,4211,MUMBAI
3/1/2019 0:09,299383179,0,30893,MHD,855309,4023,MAHAD
3/1/2019 0:09,996391530,0,30893,ABB,809352,4578,BHABRA
3/1/2019 0:09,996391758,0,30893,BHU,592246,4135,BHUM
3/1/2019 0:09,996391943,0,30893,ABG,279652,4022,ALIBAGH
3/1/2019 0:09,996391721,0,30893,BHS,970024,4640,VIDISHA
3/1/2019 0:09,299383332,0,30893,BCL,615325,4035,BICHOLIM
3/1/2019 0:09,996391792,0,30893,MRS,498907,4580,MANDSAUR
3/1/2019 0:09,996391533,0,30893,SPI,862241,4735,SHIVPURI
3/1/2019 0:09,299383286,0,30893,PEN,642934,4165,PERNEM
3/1/2019 0:09,299383181,0,30893,WID,474910,4868,WAIDHAN
3/1/2019 0:09,299383539,0,30893,SEE,234520,4666,SEHORE
3/1/2019 0:09,996392003,0,30893,MHK,243361,4433,MEHEKAR
3/1/2019 0:09,299383427,0,30893,SNK,914812,4254,SINDKHEDA
3/1/2019 0:09,996391858,0,30893,SHX,763891,4703,SHAHGARH
3/1/2019 0:09,299383592,0,30893,SOM,469130,4612,SEONI-MALWA
3/1/2019 0:09,996391861,0,30893,PPY,569301,4617,PIPARIYA
3/1/2019 0:09,996391727,0,30893,MMX,476738,4816,MANDLA
3/1/2019 0:09,996391728,0,30893,PNX,507759,4880,PANNA
3/1/2019 0:09,299383378,0,30893,SED,410741,4516,SENDHWA
3/1/2019 0:09,996392045,0,30893,AKV,458844,3941,ANKLESHWAR
3/1/2019 0:09,996391733,0,30893,MIT,980534,4606,MULTAI
3/1/2019 0:09,299383476,0,30893,NDU,395040,4254,NANDURBAR
3/1/2019 0:09,299383515,0,30893,NSU,924831,4870,NARSIMHAPUR
3/1/2019 0:09,996391783,0,30893,PDN,261079,4133,PANDHARPUR
3/1/2019 0:09,996391784,0,30893,ABJ,713030,4315,AMBAJOGAI
3/1/2019 0:09,996391873,0,30893,SWV,338905,4165,SAWANTWADI
3/1/2019 0:09,996391929,0,30893,LOI,276978,4137,LONI-MH
3/1/2019 0:09,299383480,0,30893,SIX,354173,4832,SIHORA
3/1/2019 0:09,996392016,0,30893,PRO,603093,4251,PAROLA
3/1/2019 0:09,996391967,0,30893,THD,439943,4577,THANDLA
3/1/2019 0:09,299383381,0,30893,SNG,839542,4226,SANGAMNER
3/1/2019 0:09,996391818,0,30893,WAN,375826,4453,WANI - YAVATMAL
3/1/2019 0:09,299383640,0,30893,ABG,278470,4021,ALIBAGH
3/1/2019 0:09,996392097,0,30893,BMF,754563,4315,BASMAT
3/1/2019 0:09,996392098,0,30893,KHE,966081,4157,KHED
3/1/2019 0:09,996391788,0,30893,LNN,166684,4123,LONAND
3/1/2019 0:09,996392020,0,30893,MNW,988045,4544,MANAWAR
3/1/2019 0:09,996391877,0,30893,URN,846672,4007,URAN
3/1/2019 0:09,996392101,0,30893,NWN,300803,4868,NAWANAGAR
3/1/2019 0:09,996392024,0,30893,SRV,396354,4021,SRIVARDHAN
3/1/2019 0:09,996391822,0,30893,MUJ,769853,4441,MURTIJAPUR
3/1/2019 0:09,299383643,0,30893,INC,726855,4547,INDORE
3/1/2019 0:09,996391977,0,30893,RGO,280594,4731,RAGHOGARH
3/1/2019 0:09,299383699,0,30893,NPA,785425,4223,NIPHAD
3/1/2019 0:09,996392104,0,30893,DMN,827906,4447,DAMANGAON
3/1/2019 0:09,299383521,0,30893,SIA,579744,4221,SINNAR
3/1/2019 0:09,996392145,0,30893,MIO,140811,4774,MIHONA
3/1/2019 0:09,996392149,0,30893,BOG,131504,4000,MUMBAI
3/1/2019 0:09,996392151,0,30893,RGG,976466,4105,RAJGURUNAGAR
3/1/2019 0:09,996392030,0,30893,TDN,286191,4873,TENDUKHEDA-NARSIMHAPUR
3/1/2019 0:09,996392075,0,30893,KKW,387852,4166,KANKAVALI
3/1/2019 0:09,996391830,0,30893,DPO,267556,4157,DAPOLI
3/1/2019 0:09,996392191,0,30893,CSN,515376,4241,CHALISGAON
3/1/2019 0:09,996392113,0,30893,MLS,565633,4131,MALSIRAS
3/1/2019 0:09,996392114,0,30893,KRE,345789,4151,KOREGOAN
3/1/2019 0:09,996392038,0,30893,BKY,824145,4211,MUMBAI
